time_s,position_m,C_H2,C_CH4,q_H2,q_CH4,u
0.0,0.010617051433151645,0.0,0.0,0.0,0.0,0.0
0.0,0.02123410286630329,0.0,0.0,0.0,0.0,0.0
0.0,0.03185115429945494,0.0,0.0,0.0,0.0,0.0
0.0,0.04246820573260658,0.0,0.0,0.0,0.0,0.0
0.0,0.05308525716575822,0.0,0.0,0.0,0.0,0.0
0.0,0.06370230859890988,0.0,0.0,0.0,0.0,0.0
0.0,0.07431936003206152,0.0,0.0,0.0,0.0,0.0
0.0,0.08493641146521316,0.0,0.0,0.0,0.0,0.0
0.0,0.0955534628983648,0.0,0.0,0.0,0.0,0.0
0.0,0.10617051433151645,0.0,0.0,0.0,0.0,0.0
0.0,0.1167875657646681,0.0,0.0,0.0,0.0,0.0
0.0,0.12740461719781976,0.0,0.0,0.0,0.0,0.0
0.0,0.1380216686309714,0.0,0.0,0.0,0.0,0.0
0.0,0.14863872006412304,0.0,0.0,0.0,0.0,0.0
0.0,0.15925577149727468,0.0,0.0,0.0,0.0,0.0
0.0,0.16987282293042633,0.0,0.0,0.0,0.0,0.0
0.0,0.180489874363578,0.0,0.0,0.0,0.0,0.0
0.0,0.1911069257967296,0.0,0.0,0.0,0.0,0.0
0.0,0.20172397722988128,0.0,0.0,0.0,0.0,0.0
0.0,0.2123410286630329,0.0,0.0,0.0,0.0,0.0
0.0,0.22295808009618456,0.0,0.0,0.0,0.0,0.0
0.0,0.2335751315293362,0.0,0.0,0.0,0.0,0.0
0.0,0.24419218296248782,0.0,0.0,0.0,0.0,0.0
0.0,0.2548092343956395,0.0,0.0,0.0,0.0,0.0
0.0,0.26542628582879113,0.0,0.0,0.0,0.0,0.0
0.0,0.2760433372619428,0.0,0.0,0.0,0.0,0.0
0.0,0.2866603886950944,0.0,0.0,0.0,0.0,0.0
0.0,0.2972774401282461,0.0,0.0,0.0,0.0,0.0
0.0,0.3078944915613977,0.0,0.0,0.0,0.0,0.0
0.0,0.31851154299454937,0.0,0.0,0.0,0.0,0.0
0.0,0.329128594427701,0.0,0.0,0.0,0.0,0.0
0.0,0.33974564586085265,0.0,0.0,0.0,0.0,0.0
0.0,0.3503626972940043,0.0,0.0,0.0,0.0,0.0
0.0,0.360979748727156,0.0,0.0,0.0,0.0,0.0
0.0,0.37159680016030755,0.0,0.0,0.0,0.0,0.0
