time_s,position_m,C_H2,C_CH4,q_H2,q_CH4,u
0.0,0.011870224362569322,0.004024111255234822,0.02247561653084702,2.4956914984149343e-06,0.0003301795586065382,0.0
0.0,0.023740448725138644,0.004024746155510953,0.020950643350533028,2.5045747561734127e-06,0.00030884280668485475,0.0
0.0,0.03561067308770797,0.004025366022545291,0.019461777825247117,2.5133066183957806e-06,0.0002878696800828973,0.0
0.0,0.04748089745027729,0.004025969553413945,0.01801214943247247,2.52186493077842e-06,0.0002673133907679915,0.0
0.0,0.0593511218128466,0.0040265554144332215,0.01660496153732266,2.530226650849572e-06,0.0002472292840924687,0.0
0.0,0.07122134617541594,0.004027122253566947,0.015243461593706188,2.538368038613145e-06,0.00022767438091515383,0.0
0.0,0.08309157053798526,0.004027668716021719,0.013930903687244724,2.546264905119233e-06,0.00020870678059017327,0.0
0.0,0.09496179490055458,0.004028193463240066,0.012670502917085184,2.5538929236515505e-06,0.00019038491355766516,0.0
0.0,0.1068320192631239,0.004028695195375146,0.011465381417477122,2.5612280060402903e-06,0.00017276663751079156,0.0
0.0,0.1187022436256932,0.004029172677149006,0.010318506247401991,2.5682467434642995e-06,0.00015590817866065917,0.0
0.0,0.13057246798826255,0.004029624766770994,0.009232619934488782,2.5749269069488515e-06,0.00013986292961663647,0.0
0.0,0.14244269235083187,0.004030050447302282,0.008210165141074583,2.5812479976280596e-06,0.00012468012772818776,0.0
0.0,0.15431291671340117,0.004030448859531771,0.007253205699575904,2.587191830936897e-06,0.00011040345192061637,0.0
0.0,0.16618314107597051,0.004030819335083547,0.00636334709110411,2.5927431326032932e-06,9.706959117479583e-05,0.0
0.0,0.17805336543853983,0.004031161428144042,0.005541660238504123,2.597890118219884e-06,8.470685243081528e-05,0.0
0.0,0.18992358980110916,0.0040314749439200985,0.004788613150414187,2.602625023068797e-06,7.333388796103039e-05,0.0
0.0,0.20179381416367848,0.004031759961767107,0.004104015366346872,2.606944545660742e-06,6.295862997471825e-05,0.0
0.0,0.2136640385262478,0.0040320168509104925,0.0034869801906150673,2.6108501680532715e-06,5.3577521169888386e-05,0.0
0.0,0.2255342628888171,0.004032246276868821,0.002935909259462496,2.6143483192030153e-06,4.5175122288487395e-05,0.0
0.0,0.2374044872513864,0.004032449197097587,0.0024485029986972546,2.6174503548081e-06,3.772416043571672e-05,0.0
0.0,0.24927471161395579,0.004032626845007429,0.002021799004519215,2.6201723382129053e-06,3.118605522624002e-05,0.0
0.0,0.2611449359765251,0.004032780702331048,0.0016522384101402177,2.622534621240705e-06,2.5511925490214088e-05,0.0
0.0,0.2730151603390944,0.004032912460742886,0.001335758066768166,2.6245612399085533e-06,2.0644040627821705e-05,0.0
0.0,0.28488538470166375,0.004033023974569936,0.001067904124664391,2.626279155979291e-06,1.6517642269339083e-05,0.0
0.0,0.29675560906423304,0.004033117207246663,0.0008439606411614055,2.6277173891077347e-06,1.3063028742918729e-05,0.0
0.0,0.30862583342680233,0.004033194174748479,0.0006590854477985202,2.628906093986019e-06,1.0207771677672634e-05,0.0
0.0,0.32049605778937174,0.004033256889495092,0.0005084448906815722,2.6298756409610522e-06,7.87892429505012e-06,0.0
0.0,0.33236628215194103,0.004033307308107269,0.0003873393168168357,2.6306557564945437e-06,6.005085988707925e-06,0.0
0.0,0.3442365065145103,0.004033347285942571,0.00029131227869311986,2.63127477193234e-06,4.5182067743277946e-06,0.0
0.0,0.35610673087707967,0.004033378540597489,0.00021623820379191813,2.6317590166008597e-06,3.3550450916823243e-06,0.0
0.0,0.36797695523964896,0.004033402625652102,0.00015838546222856508,2.6321323761316546e-06,2.4582287482556525e-06,0.0
0.0,0.3798471796022183,0.004033420914980266,0.0001144540572644121,2.6324160212597126e-06,1.776906398529767e-06,0.0
0.0,0.3917174039647876,0.004033434597072122,8.158926633127823e-05,2.632628298125018e-06,1.267011098969844e-06,0.0
0.0,0.40358762832735695,0.0040334446781153605,5.7374243455085156e-05,2.6327847598463184e-06,8.91184527929001e-07,0.0
0.0,0.41545785268992624,0.004033451992113268,3.980571960161485e-05,2.632898311695344e-06,6.184283337906388e-07,0.0
0.0,0.4273280770524956,0.004033457216095961,2.725746840118808e-05,2.6329794387644152e-06,4.235573268245814e-07,0.0
0.0,0.4391983014150649,0.004033460888486993,1.8436192227474038e-05,2.6330364851990605e-06,2.8652880324877597e-07,0.0
0.0,0.4510685257776342,0.004033463428871279,1.2334041349894394e-05,2.6330759570703602e-06,1.9171507725474136e-07,0.0
0.0,0.4629387501402035,0.004033465157713625,8.181251608488288e-06,2.633102825815622e-06,1.2717463949881756e-07,0.0
0.0,0.4748089745027728,0.004033466314937017,5.4015206245686015e-06,2.6331208149071013e-06,8.396359434572435e-08,0.0
0.0,0.4866791988653422,0.004033467076634546,3.5718660222745728e-06,2.6331326581863154e-06,5.551514985380771e-08,0.0
0.0,0.49854942322791157,0.0040334675695197705,2.3879160747835234e-06,2.633140323513842e-06,3.710241558893359e-08,0.0
0.0,0.5104196475904809,0.004033467882990818,1.6349317586685286e-06,2.6331451996574424e-06,2.5389498617175946e-08,0.0
0.0,0.5222898719530502,0.004033468078885956,1.1643739484355992e-06,2.633148247522802e-06,1.8068246598639833e-08,0.0
0.0,0.5341600963156194,0.004033468199141624,8.755083223788224e-07,2.6331501189382145e-06,1.3572924814454506e-08,0.0
0.0,0.5460303206781888,0.0040334682716386015,7.013633945738999e-07,2.6331512473723704e-06,1.0862310079446315e-08,0.0
0.0,0.5579005450407581,0.0040334683145464584,5.982942335294731e-07,2.6331519153852024e-06,9.257670961662214e-09,0.0
0.0,0.5697707694033275,0.0040334683394706436,5.38423472486048e-07,2.6331523035008742e-06,8.325372880805385e-09,0.0
0.0,0.5816409937658967,0.0040334683536753,5.043019689745306e-07,2.633152524741355e-06,7.793926670434773e-09,0.0
0.0,0.5935112181284661,0.004033468361615223,4.852288439676593e-07,2.6331526484351664e-06,7.496798410633376e-09,0.0
0.0,0.6053814424910354,0.004033468365966512,4.747758115504062e-07,2.633152716239493e-06,7.33392312762894e-09,0.0
0.0,0.6172516668536047,0.004033468368303699,4.691610791741439e-07,2.633152752667335e-06,7.2464181857815694e-09,0.0
0.0,0.629121891216174,0.004033468369533397,4.6620637148200104e-07,2.6331527718409935e-06,7.200359818095752e-09,0.0
0.0,0.6409921155787435,0.0040334683701669346,4.6468363942238147e-07,2.6331527817241943e-06,7.176618332688184e-09,0.0
0.0,0.6528623399413127,0.004033468370487067,4.6391544208514187e-07,2.633152786711498e-06,7.164638590970715e-09,0.0
0.0,0.6647325643038821,0.004033468370645622,4.6353623988593124e-07,2.633152789174214e-06,7.1587238509829704e-09,0.0
0.0,0.6766027886664513,0.004033468370722562,4.6335316990668634e-07,2.6331527903636627e-06,7.155867760295569e-09,0.0
0.0,0.6884730130290206,0.004033468370758317,4.6326677230511e-07,2.6331527909247513e-06,7.15451958457957e-09,0.0
0.0,0.70034323739159,0.004033468370775921,4.6322693366632434e-07,2.633152791184259e-06,7.15389780112144e-09,0.0
0.0,0.7122134617541593,0.004033468370784821,4.632089948074455e-07,2.6331527913017826e-06,7.153617761645641e-09,0.0
0.0,0.7240836861167286,0.004033468370788554,4.632011111004905e-07,2.6331527913533203e-06,7.153494665459072e-09,0.0
0.0,0.7359539104792979,0.004033468370790372,4.631977315650213e-07,2.633152791375552e-06,7.153441886510228e-09,0.0
0.0,0.7478241348418672,0.004033468370792187,4.631963193308697e-07,2.6331527913855334e-06,7.153419826791946e-09,0.0
0.0,0.7596943592044366,0.004033468370794001,4.631957444241238e-07,2.6331527913902984e-06,7.153410844645883e-09,0.0
0.0,0.771564583567006,0.004033468370795814,4.631955165837592e-07,2.6331527913929017e-06,7.1534072842131236e-09,0.0
0.0,0.7834348079295752,0.004033468370797626,4.6319542874449125e-07,2.6331527913946314e-06,7.153405911277237e-09,0.0
0.0,0.7953050322921447,0.00403346837079944,4.631953958269352e-07,2.63315279139602e-06,7.153405396666611e-09,0.0
0.0,0.8071752566547139,0.004033468370801253,4.631953838468657e-07,2.633152791397278e-06,7.153405209339409e-09,0.0
0.0,0.8190454810172833,0.0040334683708030655,4.631953796172203e-07,2.633152791398487e-06,7.153405143188237e-09,0.0
0.0,0.8309157053798525,0.004033468370804879,4.6319537817102366e-07,2.6331527913996797e-06,7.153405120564772e-09,0.0
0.0,0.8427859297424218,0.004033468370806691,4.631953776937684e-07,2.633152791400865e-06,7.153405113096764e-09,0.0
0.0,0.8546561541049912,0.004033468370808505,4.63195377543401e-07,2.6331527914020493e-06,7.153405110742661e-09,0.0
0.0,0.8665263784675605,0.0040334683708103175,4.6319537749967133e-07,2.6331527914032326e-06,7.153405110057399e-09,0.0
0.0,0.8783966028301298,0.004033468370812129,4.631953774896223e-07,2.6331527914044155e-06,7.153405109900213e-09,0.0
0.0,0.8902668271926991,0.004033468370813943,4.631953774859252e-07,2.6331527914055988e-06,7.1534051098431165e-09,0.0
0.0,0.9021370515552684,0.004033468370815755,4.6319537748222817e-07,2.6331527914067816e-06,7.1534051097860195e-09,0.0
0.0,0.9140072759178378,0.004033468370817568,4.6319537747853114e-07,2.6331527914079645e-06,7.153405109728922e-09,0.0
0.0,0.925877500280407,0.004033468370819381,4.6319537747483405e-07,2.633152791409148e-06,7.153405109671825e-09,0.0
0.0,0.9377477246429764,0.00403346837082119,4.63195377471137e-07,2.6331527914103286e-06,7.153405109614728e-09,0.0
0.0,0.9496179490055456,0.0040334683708230035,4.6319537746744e-07,2.6331527914115115e-06,7.153405109557632e-09,0.0
0.0,0.9614881733681151,0.004033468370824817,4.631953774637429e-07,2.6331527914126948e-06,7.153405109500533e-09,0.0
