time_s,position_m,C_H2,C_CH4,q_H2,q_CH4,u
0.0,0.011183759559438938,0.07294094377466,0.12203572277076732,3.73234592806722e-05,0.0014772319352171488,0.0
0.0,0.022367519118877875,0.07294094377470181,0.122035722770725,3.732345928069637e-05,0.0014772319352167461,0.0
0.0,0.03355127867831681,0.07294094377474362,0.12203572277068267,3.732345928072053e-05,0.0014772319352163437,0.0
0.0,0.04473503823775575,0.07294094377478544,0.12203572277064036,3.732345928074471e-05,0.0014772319352159412,0.0
0.0,0.055918797797194685,0.07294094377482727,0.12203572277059803,3.732345928076888e-05,0.0014772319352155388,0.0
0.0,0.06710255735663362,0.07294094377486911,0.1220357227705557,3.7323459280793066e-05,0.001477231935215136,0.0
0.0,0.07828631691607256,0.07294094377491094,0.12203572277051339,3.7323459280817244e-05,0.0014772319352147336,0.0
0.0,0.0894700764755115,0.07294094377495274,0.12203572277047109,3.73234592808414e-05,0.0014772319352143312,0.0
0.0,0.10065383603495043,0.07294094377499455,0.12203572277042878,3.732345928086557e-05,0.0014772319352139287,0.0
0.0,0.11183759559438937,0.07294094377503635,0.12203572277038645,3.7323459280889736e-05,0.0014772319352135263,0.0
0.0,0.12302135515382831,0.07294094377507818,0.12203572277034413,3.732345928091391e-05,0.0014772319352131236,0.0
0.0,0.13420511471326724,0.07294094377511998,0.12203572277030181,3.732345928093807e-05,0.0014772319352127211,0.0
0.0,0.1453888742727062,0.07294094377516179,0.12203572277025948,3.732345928096224e-05,0.0014772319352123185,0.0
0.0,0.15657263383214512,0.07294094377520359,0.12203572277021717,3.73234592809864e-05,0.0014772319352119158,0.0
0.0,0.16775639339158407,0.07294094377524543,0.12203572277017484,3.7323459281010584e-05,0.0014772319352115133,0.0
0.0,0.178940152951023,0.07294094377528723,0.12203572277013251,3.732345928103474e-05,0.0014772319352111107,0.0
0.0,0.19012391251046193,0.07294094377532905,0.1220357227700902,3.732345928105891e-05,0.0014772319352107082,0.0
0.0,0.20130767206990086,0.07294094377537085,0.12203572277004787,3.7323459281083076e-05,0.0014772319352103058,0.0
0.0,0.2124914316293398,0.07294094377541266,0.12203572277000554,3.732345928110724e-05,0.001477231935209903,0.0
0.0,0.22367519118877874,0.07294094377545446,0.12203572276996323,3.73234592811314e-05,0.0014772319352095006,0.0
0.0,0.2348589507482177,0.07294094377549627,0.12203572276992092,3.7323459281155576e-05,0.0014772319352090982,0.0
0.0,0.24604271030765662,0.07294094377553807,0.12203572276987862,3.732345928117973e-05,0.0014772319352086957,0.0
0.0,0.2572264698670956,0.0729409437755799,0.12203572276983629,3.732345928120391e-05,0.0014772319352082933,0.0
0.0,0.2684102294265345,0.0729409437756217,0.12203572276979396,3.732345928122807e-05,0.0014772319352078906,0.0
0.0,0.27959398898597343,0.07294094377566351,0.12203572276975165,3.7323459281252246e-05,0.0014772319352074881,0.0
0.0,0.2907777485454124,0.07294094377570531,0.12203572276970932,3.73234592812764e-05,0.0014772319352070855,0.0
0.0,0.3019615081048513,0.07294094377574716,0.122035722769667,3.732345928130059e-05,0.001477231935206683,0.0
0.0,0.31314526766429024,0.07294094377578896,0.12203572276962467,3.732345928132475e-05,0.0014772319352062803,0.0
0.0,0.32432902722372914,0.07294094377583077,0.12203572276958234,3.732345928134892e-05,0.0014772319352058777,0.0
0.0,0.33551278678316815,0.07294094377587257,0.12203572276954001,3.732345928137309e-05,0.0014772319352054752,0.0
0.0,0.34669654634260705,0.0729409437759144,0.1220357227694977,3.732345928139726e-05,0.001477231935205073,0.0
0.0,0.357880305902046,0.07294094377595621,0.12203572276945537,3.732345928142142e-05,0.0014772319352046703,0.0
0.0,0.36906406546148496,0.07294094377599807,0.12203572276941305,3.732345928144561e-05,0.0014772319352042676,0.0
