time_s,C_H2_out_kmol_per_m3,C_CH4_out_kmol_per_m3,y_CH4_out,u_out_m_per_s,is_product_cut
6.182408522171521e-06,0.07065013312068905,0.1212958144847835,0.6319269356709526,0.192,False
0.00617622611364935,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.012358634635820872,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.018541043157992394,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.024723451680163915,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.030905860202335433,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.03708826872450696,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.043270677246678484,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.04945308576885,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.05563549429102151,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.06181790281319304,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.06800031133536456,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.07418271985753608,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.08036512837970762,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.08654753690187912,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.09272994542405065,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.09891235394622218,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.10509476246839368,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.11127717099056521,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.11745957951273672,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.12364198803490827,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.12982439655707978,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.13600680507925128,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.1421892136014228,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.14837162212359434,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.15455403064576584,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.1607364391679374,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.1669188476901089,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.17310125621228042,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.17928366473445193,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.18546607325662348,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.19164848177879498,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.19783089030096654,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.204013298823138,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.21019570734530954,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.2163781158674811,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.22256052438965257,0.07065013312068945,0.12129581448477557,0.6319269356709362,0.192,False
0.22874293291182413,0.07065013312069061,0.12129581448477557,0.6319269356709323,0.192,False
0.23492534143399563,0.07065013312070093,0.12129581448477557,0.6319269356708983,0.192,False
0.24110774995616718,0.07065013312071175,0.12129581448477557,0.6319269356708627,0.192,False
0.24729015847833866,0.07065013312072256,0.12129581448477557,0.6319269356708271,0.192,False
0.2534725670005102,0.07065013312073341,0.12129581448477557,0.6319269356707914,0.192,False
0.25965497552268174,0.07065013312074428,0.12129581448477557,0.6319269356707555,0.192,False
0.26583738404485324,0.07065013312075513,0.12129581448477557,0.6319269356707199,0.192,False
0.27201979256702474,0.07065013312076598,0.12129581448477562,0.6319269356706843,0.192,False
0.27820220108919624,0.07065013312077682,0.12129581448477575,0.6319269356706488,0.192,False
0.2843846096113678,0.0706501331207876,0.12129581448477587,0.6319269356706135,0.192,False
0.29056701813353936,0.07065013312079842,0.12129581448477603,0.6319269356705783,0.192,False
0.29674942665571086,0.07065013312080926,0.12129581448477614,0.6319269356705428,0.192,False
0.3029318351778824,0.07065013312082012,0.12129581448477628,0.6319269356705073,0.192,False
0.30911424370005386,0.07065013312083095,0.1212958144847764,0.6319269356704719,0.192,False
0.3152966522222254,0.07065013312084178,0.12129581448477654,0.6319269356704365,0.192,False
0.3214790607443969,0.07065013312085269,0.12129581448477668,0.6319269356704008,0.192,False
0.3276614692665685,0.07065013312086357,0.1212958144847768,0.6319269356703653,0.192,False
0.33384387778874,0.07065013312087445,0.12129581448477694,0.6319269356703296,0.192,False
0.34002628631091153,0.07065013312088533,0.12129581448477705,0.6319269356702941,0.192,False
0.34620869483308303,0.07065013312089616,0.12129581448477719,0.6319269356702587,0.192,False
0.3523911033552545,0.07065013312090693,0.12129581448477732,0.6319269356702235,0.192,False
0.35857351187742603,0.07065013312091775,0.12129581448477747,0.6319269356701882,0.192,False
0.3647559203995976,0.07065013312092858,0.12129581448477758,0.6319269356701527,0.192,False
0.3709383289217691,0.07065013312093942,0.12129581448477772,0.6319269356701173,0.192,False
0.3771207374439406,0.07065013312095025,0.12129581448477784,0.631926935670082,0.192,False
0.3833031459661122,0.0706501331209611,0.12129581448477797,0.6319269356700464,0.192,False
0.3894855544882837,0.07065013312097194,0.1212958144847781,0.6319269356700109,0.192,False
0.39566796301045515,0.07065013312098276,0.12129581448477825,0.6319269356699756,0.192,False
0.4018503715326267,0.0706501331209936,0.12129581448477837,0.6319269356699402,0.192,False
0.4080327800547982,0.0706501331210045,0.1212958144847785,0.6319269356699045,0.192,False
0.41421518857696976,0.07065013312101535,0.12129581448477862,0.631926935669869,0.192,False
0.42039759709914126,0.0706501331210262,0.12129581448477877,0.6319269356698336,0.192,False
0.4265800056213128,0.07065013312103709,0.1212958144847789,0.631926935669798,0.192,False
0.4327624141434843,0.07065013312104798,0.12129581448477902,0.6319269356697624,0.192,False
0.43894482266565577,0.07065013312105889,0.12129581448477916,0.6319269356697268,0.192,False
0.4451272311878274,0.07065013312106976,0.12129581448477929,0.6319269356696912,0.192,False
0.4513096397099989,0.07065013312108066,0.12129581448477943,0.6319269356696555,0.192,False
0.4574920482321704,0.07065013312109149,0.12129581448477955,0.6319269356696202,0.192,False
0.4636744567543419,0.07065013312110233,0.12129581448477969,0.6319269356695848,0.192,False
0.4698568652765135,0.07065013312111317,0.1212958144847798,0.6319269356695493,0.192,False
0.476039273798685,0.07065013312112399,0.12129581448477994,0.6319269356695139,0.192,False
0.4822216823208565,0.07065013312113486,0.12129581448478007,0.6319269356694783,0.192,False
0.488404090843028,0.07065013312114568,0.12129581448478022,0.631926935669443,0.192,False
0.4945864993651995,0.07065013312115653,0.12129581448478033,0.6319269356694075,0.192,False
0.500768907887371,0.07065013312116743,0.12129581448478047,0.6319269356693719,0.192,False
0.5069513164095425,0.07065013312117835,0.1212958144847806,0.6319269356693362,0.192,False
0.513133724931714,0.07065013312118919,0.12129581448478072,0.6319269356693008,0.192,False
0.5193161334538856,0.07065013312120003,0.12129581448478087,0.6319269356692654,0.192,False
0.525498541976057,0.07065013312121089,0.121295814484781,0.6319269356692299,0.192,False
0.5316809504982286,0.07065013312122179,0.12129581448478112,0.6319269356691941,0.192,False
0.5378633590204002,0.07065013312123267,0.12129581448478124,0.6319269356691586,0.192,False
0.5440457675425717,0.07065013312124353,0.12129581448478138,0.6319269356691232,0.192,False
0.5502281760647433,0.0706501331212544,0.12129581448478151,0.6319269356690876,0.192,False
0.5564105845869147,0.07065013312126525,0.12129581448478165,0.6319269356690521,0.192,False
0.5625929931090863,0.07065013312127609,0.12129581448478177,0.6319269356690166,0.192,False
0.5687754016312577,0.0706501331212869,0.12129581448478191,0.6319269356689814,0.192,False
0.5749578101534294,0.07065013312129774,0.12129581448478204,0.6319269356689459,0.192,False
0.5811402186756008,0.0706501331213086,0.12129581448478217,0.6319269356689103,0.192,False
0.5873226271977724,0.07065013312131949,0.12129581448478231,0.6319269356688749,0.192,False
0.593505035719944,0.07065013312133035,0.12129581448478244,0.6319269356688394,0.192,False
0.5996874442421155,0.07065013312134118,0.12129581448478256,0.6319269356688039,0.192,False
0.6058698527642868,0.07065013312135206,0.12129581448478269,0.6319269356687683,0.192,False
