time_s,position_m,C_H2,C_CH4,q_H2,q_CH4,u
0.0,0.011870224362569322,0.004024108979481473,0.022481006283443513,2.4956910281621125e-06,0.00033017962067748965,0.0
0.0,0.023740448725138644,0.00402474487739387,0.020953638932369477,2.5045875484305696e-06,0.0003088110351300531,0.0
0.0,0.03561067308770797,0.004025365720595415,0.0194624309399669,2.5133324823366236e-06,0.00028780653566986273,0.0
0.0,0.04748089745027729,0.004025970199267766,0.01801052834539507,2.5219035644452634e-06,0.00026721960126542836,0.0
0.0,0.0593511218128466,0.004026556972183805,0.016601152632857153,2.5302776292294453e-06,0.0002471058728884835,0.0
0.0,0.07122134617541594,0.0040271246791902275,0.015237570751596274,2.538430802857069e-06,0.00022752269288370144,0.0
0.0,0.08309157053798526,0.004027671956922151,0.01392305737176269,2.5463387536775382e-06,0.00020852850334906312,0.0
0.0,0.09496179490055458,0.004028197457966599,0.012660848857933662,2.5539770062167903e-06,0.0001901820919771813,0.0
0.0,0.1068320192631239,0.0040286998735605175,0.011454088750067279,2.5613213212744273e-06,0.00017254167912407082,0.0
0.0,0.1187022436256932,0.0040291779597329425,0.010305764976230132,2.568348141523484e-06,0.00015566384754824388,0.0
0.0,0.13057246798826255,0.004029630566557939,0.00921863958978704,2.5750350977690513e-06,0.00013960232644742046,0.0
0.0,0.14244269235083187,0.0040300566699006946,0.00819517251906202,2.5813615657891583e-06,0.00012440665399658638,0.0
0.0,0.15431291671340117,0.0040304554047056835,0.007237441613241554,2.5873092576502526e-06,0.00011012075707359599,0.0
0.0,0.16618314107597051,0.00403082609852344,0.006347062113032625,2.592862824961685e-06,9.678150229678935e-05,0.0
0.0,0.17805336543853983,0.00403116830363549,0.005525109489281977,2.5980104453167035e-06,8.441728743528273e-05,0.0
0.0,0.18992358980110916,0.004031481825851808,0.0047720502722252535,2.6027443579600127e-06,7.304675475732312e-05,0.0
0.0,0.20179381416367848,0.004031766747881671,0.004087685914753166,2.6070613114640232e-06,6.267771571102847e-05,0.0
0.0,0.2136640385262478,0.004032023445162818,0.0034711147680780673,2.6109628858293223e-06,5.3306377211493114e-05,0.0
0.0,0.2255342628888171,0.004032252592226725,0.002920716789188222,2.614455654740765e-06,4.491695184806533e-05,0.0
0.0,0.2374044872513864,0.0040324551580995195,0.002434164583202147,2.6175511611352533e-06,3.7481716491757115e-05,0.0
