time_s,C_H2_out_kmol_per_m3,C_CH4_out_kmol_per_m3,y_CH4_out,u_out_m_per_s
7.2472540599176805,0.03694065029171099,0.34701931668222774,0.9037903597532647,0.15000000000000002
7.2494415866110655,0.03694066015197894,0.3470169370657398,0.903789740274283,0.15000000000000002
7.251629113304451,0.03694067005236401,0.3470145477689242,0.9037891182675423,0.15000000000000002
7.2538166399978365,0.036940679992989736,0.3470121487619826,0.9037884937251909,0.15000000000000002
7.25600416669122,0.03694068997397983,0.34700974001506785,0.903787866639364,0.15000000000000002
7.258191693384605,0.03694069999545819,0.34700732149828334,0.9037872370021828,0.15000000000000002
7.260379220077991,0.036940710057548946,0.34700489318168404,0.9037866048057555,0.15000000000000002
7.262566746771376,0.036940720160376375,0.34700245503527555,0.9037859700421764,0.15000000000000002
7.264754273464761,0.03694073030406497,0.3470000070290158,0.9037853327035268,0.15000000000000002
7.266941800158145,0.0369407404887395,0.34699754913281333,0.903784692781874,0.15000000000000002
7.26912932685153,0.03694075071452486,0.34699508131652895,0.9037840502692727,0.15000000000000002
7.271316853544916,0.03694076098154616,0.3469926035499749,0.9037834051577632,0.15000000000000002
7.273504380238301,0.03694077128992873,0.34699011580291494,0.9037827574393733,0.15000000000000002
7.2756919069316845,0.03694078163979809,0.34698761804506434,0.9037821071061167,0.15000000000000002
7.277879433625071,0.03694079203127991,0.3469851102460911,0.9037814541499946,0.15000000000000002
7.280066960318456,0.03694080246450019,0.34698259237561485,0.903780798562994,0.15000000000000002
7.282254487011841,0.03694081293958495,0.3469800644032072,0.9037801403370894,0.15000000000000002
7.284442013705226,0.036940823456660554,0.3469775262983928,0.9037794794642416,0.15000000000000002
7.286629540398611,0.03694083401585348,0.3469749780306476,0.9037788159363984,0.15000000000000002
7.288817067091997,0.03694084461729045,0.34697241956940067,0.9037781497454939,0.15000000000000002
7.291004593785381,0.03694085526109838,0.34696985088403326,0.9037774808834494,0.15000000000000002
7.293192120478766,0.036940865947404304,0.34696727194387994,0.9037768093421732,0.15000000000000002
7.295379647172151,0.0369408766763356,0.3469646827182271,0.9037761351135599,0.15000000000000002
7.297567173865536,0.03694088744801969,0.3469620831763147,0.9037754581894915,0.15000000000000002
7.299754700558921,0.03694089826258429,0.3469594732873353,0.9037747785618364,0.15000000000000002
7.301942227252307,0.03694090912015724,0.3469568530204349,0.9037740962224504,0.15000000000000002
7.30412975394569,0.036940920020866644,0.3469542223447123,0.9037734111631759,0.15000000000000002
7.306317280639076,0.03694093096484078,0.34695158122921993,0.903772723375842,0.15000000000000002
7.308504807332461,0.036940941952208116,0.3469489296429634,0.9037720328522657,0.15000000000000002
7.3106923340258465,0.03694095298309723,0.34694626755490265,0.9037713395842502,0.15000000000000002
7.3128798607192325,0.03694096405763707,0.3469435949339499,0.9037706435635858,0.15000000000000002
7.315067387412616,0.036940975175956604,0.3469409117489724,0.9037699447820503,0.15000000000000002
7.317254914106001,0.03694098633818506,0.34693821796879026,0.9037692432314084,0.15000000000000002
7.319442440799387,0.03694099754445187,0.34693551356217844,0.9037685389034115,0.15000000000000002
7.321629967492772,0.03694100879488665,0.34693279849786535,0.9037678317897984,0.15000000000000002
7.323817494186157,0.036941020089619164,0.34693007274453397,0.9037671218822954,0.15000000000000002
7.326005020879541,0.036941031428779435,0.3469273362708216,0.9037664091726154,0.15000000000000002
7.328192547572926,0.03694104281249765,0.3469245890453197,0.9037656936524588,0.15000000000000002
7.330380074266312,0.036941054240904124,0.3469218310365744,0.9037649753135134,0.15000000000000002
7.332567600959697,0.03694106571412944,0.34691906221308677,0.9037642541474539,0.15000000000000002
7.3347551276530805,0.03694107723230433,0.3469162825433127,0.9037635301459424,0.15000000000000002
7.336942654346467,0.036941088795559684,0.3469134919956625,0.9037628033006284,0.15000000000000002
7.3391301810398515,0.03694110040402669,0.3469106905385025,0.9037620736031486,0.15000000000000002
7.3413177077332366,0.036941112057836616,0.34690787814015306,0.9037613410451273,0.15000000000000002
7.343505234426622,0.0369411237571209,0.3469050547688901,0.9037606056181757,0.15000000000000002
7.345692761120007,0.03694113550201127,0.3469022203929457,0.9037598673138929,0.15000000000000002
7.347880287813393,0.03694114729263955,0.34689937498050666,0.9037591261238653,0.15000000000000002
7.350067814506777,0.03694115912913779,0.346896518499716,0.9037583820396664,0.15000000000000002
7.352255341200162,0.036941171011638185,0.3468936509186725,0.9037576350528581,0.15000000000000002
7.354442867893547,0.03694118294027316,0.34689077220543035,0.9037568851549888,0.15000000000000002
7.356630394586932,0.03694119491517529,0.346887882328,0.9037561323375948,0.15000000000000002
7.358817921280317,0.03694120693647737,0.3468849812543483,0.9037553765922,0.15000000000000002
7.361005447973703,0.0369412190043123,0.3468820689523984,0.9037546179103163,0.15000000000000002
7.363192974667086,0.03694123111881324,0.3468791453900295,0.9037538562834426,0.15000000000000002
7.365380501360472,0.03694124328011351,0.3468762105350779,0.9037530917030658,0.15000000000000002
7.367568028053857,0.036941255488346585,0.34687326435533633,0.9037523241606603,0.15000000000000002
7.369755554747242,0.036941267743646075,0.3468703068185543,0.9037515536476887,0.15000000000000002
7.371943081440628,0.036941280046145934,0.34686733789243807,0.9037507801556004,0.15000000000000002
7.374130608134012,0.036941292395980076,0.34686435754465145,0.9037500036758336,0.15000000000000002
7.376318134827397,0.03694130479328279,0.34686136574281534,0.9037492241998136,0.15000000000000002
7.378505661520783,0.036941317238188394,0.3468583624545078,0.9037484417189539,0.15000000000000002
7.380693188214168,0.03694132973083146,0.3468553476472646,0.9037476562246556,0.15000000000000002
7.382880714907553,0.03694134227134674,0.346852321288579,0.9037468677083079,0.15000000000000002
7.385068241600937,0.03694135485986912,0.34684928334590254,0.9037460761612878,0.15000000000000002
7.387255768294322,0.03694136749653367,0.3468462337866438,0.9037452815749603,0.15000000000000002
7.389443294987708,0.036941380181475636,0.34684317257816993,0.9037444839406784,0.15000000000000002
7.391630821681093,0.036941392914830465,0.34684009968780544,0.9037436832497828,0.15000000000000002
7.393818348374476,0.036941405696733785,0.3468370150828352,0.9037428794936029,0.15000000000000002
7.396005875067863,0.03694141852732133,0.34683391873050057,0.9037420726634554,0.15000000000000002
7.398193401761247,0.03694143140672901,0.34683081059800225,0.9037412627506458,0.15000000000000002
7.4003809284546325,0.036941444335093006,0.3468276906524997,0.9037404497464672,0.15000000000000002
7.4025684551480175,0.03694145731254956,0.3468245588611113,0.9037396336422011,0.15000000000000002
7.404755981841403,0.03694147033923513,0.34682141519091425,0.9037388144291173,0.15000000000000002
7.406943508534789,0.03694148341528634,0.3468182596089448,0.9037379920984734,0.15000000000000002
7.409131035228173,0.03694149654083998,0.3468150920821989,0.9037371666415157,0.15000000000000002
7.411318561921558,0.03694150971603306,0.34681191257763216,0.9037363380494786,0.15000000000000002
7.413506088614943,0.03694152294100264,0.34680872106215954,0.903735506313585,0.15000000000000002
7.415693615308328,0.03694153621588607,0.34680551750265554,0.9037346714250456,0.15000000000000002
7.417881142001713,0.03694154954082077,0.34680230186595506,0.9037338333750604,0.15000000000000002
7.420068668695099,0.03694156291594435,0.3467990741188527,0.903732992154817,0.15000000000000002
7.422256195388482,0.036941576341394625,0.3467958342281033,0.9037321477554918,0.15000000000000002
7.424443722081868,0.036941589817309564,0.34679258216042164,0.9037313001682494,0.15000000000000002
7.426631248775253,0.03694160334382727,0.3467893178824844,0.9037304493842435,0.15000000000000002
7.428818775468638,0.03694161692108604,0.3467860413609278,0.9037295953946158,0.15000000000000002
7.431006302162024,0.036941630549224336,0.346782752562349,0.9037287381904969,0.15000000000000002
7.433193828855408,0.03694164422838067,0.3467794514533064,0.9037278777630059,0.15000000000000002
7.435381355548793,0.03694165795869394,0.3467761380003192,0.9037270141032504,0.15000000000000002
7.437568882242179,0.03694167174030297,0.3467728121698686,0.9037261472023268,0.15000000000000002
7.439756408935564,0.03694168557334687,0.3467694739283962,0.9037252770513206,0.15000000000000002
7.441943935628949,0.036941699457964945,0.3467661232423058,0.9037244036413051,0.15000000000000002
7.444131462322333,0.03694171339429654,0.34676276007796364,0.9037235269633436,0.15000000000000002
7.446318989015718,0.0369417273824812,0.34675938440169635,0.9037226470084871,0.15000000000000002
7.448506515709104,0.036941741422658714,0.3467559961797933,0.9037217637677761,0.15000000000000002
7.450694042402488,0.036941755514968935,0.34675259537850667,0.90372087723224,0.15000000000000002
7.452881569095872,0.036941769659551885,0.3467491819640504,0.9037199873928967,0.15000000000000002
7.455069095789259,0.036941783856547776,0.3467457559026013,0.9037190942407535,0.15000000000000002
7.457256622482643,0.03694179810609692,0.34674231716029824,0.9037181977668064,0.15000000000000002
7.459444149176028,0.0369418124083398,0.34673886570324386,0.9037172979620406,0.15000000000000002
7.4616316758694134,0.03694182676341711,0.3467354014975037,0.9037163948174305,0.15000000000000002
7.4638192025627985,0.036941841171469654,0.3467319245091063,0.9037154883239391,0.15000000000000002
7.4660067292561845,0.03694185563263836,0.34672843470404335,0.9037145784725191,0.15000000000000002
7.468194255949569,0.036941870147064355,0.34672493204826993,0.903713665254112,0.15000000000000002
7.470381782642953,0.03694188471488888,0.34672141650770527,0.9037127486596486,0.15000000000000002
7.472569309336339,0.036941899336253366,0.34671788804823234,0.903711828680049,0.15000000000000002
7.474756836029724,0.03694191401129933,0.34671434663569856,0.9037109053062227,0.15000000000000002
7.476944362723109,0.03694192874016849,0.34671079223591456,0.9037099785290681,0.15000000000000002
7.479131889416495,0.03694194352300268,0.3467072248146561,0.9037090483394735,0.15000000000000002
7.481319416109878,0.03694195835994395,0.3467036443376636,0.9037081147283164,0.15000000000000002
7.483506942803264,0.0369419732511344,0.3467000507706419,0.9037071776864635,0.15000000000000002
7.485694469496649,0.036941988196716326,0.3466964440792602,0.9037062372047712,0.15000000000000002
7.487881996190034,0.03694200319683216,0.34669282422915343,0.9037052932740853,0.15000000000000002
7.490069522883418,0.03694201825162453,0.34668919118592156,0.9037043458852412,0.15000000000000002
7.4922570495768035,0.03694203336123611,0.3466855449151303,0.903703395029064,0.15000000000000002
7.494444576270189,0.03694204852580979,0.3466818853823103,0.9037024406963681,0.15000000000000002
7.4966321029635745,0.03694206374548857,0.34667821255295805,0.9037014828779576,0.15000000000000002
7.49881962965696,0.03694207902041562,0.3466745263925362,0.9037005215646268,0.15000000000000002
7.501007156350345,0.03694209435073418,0.3466708268664738,0.9036995567471593,0.15000000000000002
7.503194683043729,0.03694210973658773,0.3466671139401655,0.9036985884163284,0.15000000000000002
7.505382209737114,0.03694212517811978,0.34666338757897264,0.9036976165628976,0.15000000000000002
7.5075697364305,0.036942140675474106,0.34665964774822333,0.9036966411776198,0.15000000000000002
7.509757263123884,0.0369421562287945,0.3466558944132129,0.9036956622512382,0.15000000000000002
7.511944789817268,0.03694217183822497,0.3466521275392024,0.9036946797744857,0.15000000000000002
7.514132316510655,0.03694218750390962,0.3466483470914211,0.9036936937380851,0.15000000000000002
7.516319843204039,0.036942203225992724,0.3466445530350658,0.9036927041327494,0.15000000000000002
7.518507369897424,0.03694221900461865,0.3466407453352998,0.9036917109491815,0.15000000000000002
7.520694896590809,0.03694223483993193,0.3466369239572549,0.9036907141780748,0.15000000000000002
7.522882423284194,0.03694225073207722,0.3466330888660302,0.9036897138101119,0.15000000000000002
7.52506994997758,0.03694226668119932,0.34662924002669365,0.9036887098359667,0.15000000000000002
7.527257476670965,0.03694228268744313,0.346625377404281,0.9036877022463026,0.15000000000000002
7.529445003364349,0.0369422987509537,0.3466215009637963,0.9036866910317735,0.15000000000000002
7.531632530057735,0.036942314871876214,0.3466176106702121,0.9036856761830232,0.15000000000000002
7.53382005675112,0.036942331050356,0.3466137064884704,0.9036846576906864,0.15000000000000002
7.536007583444505,0.03694234728653847,0.3466097883834819,0.903683635545388,0.15000000000000002
7.538195110137891,0.03694236358056921,0.34660585632012625,0.9036826097377432,0.15000000000000002
7.540382636831274,0.0369423799325939,0.34660191026325315,0.9036815802583575,0.15000000000000002
7.54257016352466,0.036942396342758345,0.34659795017768086,0.9036805470978275,0.15000000000000002
7.544757690218045,0.036942412811208525,0.346593976028198,0.9036795102467396,0.15000000000000002
7.54694521691143,0.03694242933809051,0.34658998777956324,0.9036784696956713,0.15000000000000002
7.549132743604814,0.036942445923550477,0.34658598539650487,0.9036774254351905,0.15000000000000002
7.551320270298199,0.03694246256773472,0.3465819688437219,0.9036763774558557,0.15000000000000002
7.5535077969915845,0.03694247927078972,0.34657793808588355,0.9036753257482163,0.15000000000000002
7.55569532368497,0.036942496032862,0.3465738930876304,0.9036742703028123,0.15000000000000002
7.5578828503783555,0.036942512854098275,0.34656983381357354,0.9036732111101748,0.15000000000000002
7.560070377071741,0.03694252973464531,0.3465657602282945,0.9036721481608253,0.15000000000000002
7.562257903765125,0.03694254667465006,0.3465616722963471,0.9036710814452764,0.15000000000000002
7.56444543045851,0.03694256367425952,0.3465575699822563,0.9036700109540318,0.15000000000000002
7.566632957151896,0.03694258073362089,0.34655345325051834,0.9036689366775856,0.15000000000000002
7.56882048384528,0.036942597852881454,0.34654932206560224,0.9036678586064236,0.15000000000000002
7.571008010538664,0.03694261503218852,0.34654517639194815,0.9036667767310222,0.15000000000000002
7.573195537232051,0.03694263227168967,0.3465410161939689,0.9036656910418492,0.15000000000000002
7.575383063925435,0.03694264957153249,0.3465368414360498,0.903664601529363,0.15000000000000002
7.57757059061882,0.03694266693186471,0.34653265208254896,0.903663508184014,0.15000000000000002
7.579758117312205,0.036942684352834175,0.34652844809779654,0.9036624109962429,0.15000000000000002
7.58194564400559,0.036942701834588816,0.3465242294460971,0.9036613099564825,0.15000000000000002
7.584133170698976,0.03694271937727676,0.3465199960917276,0.9036602050551564,0.15000000000000002
7.586320697392361,0.03694273698104613,0.34651574799893814,0.9036590962826798,0.15000000000000002
7.588508224085745,0.036942754646045226,0.3465114851319535,0.9036579836294591,0.15000000000000002
7.590695750779131,0.03694277237242244,0.34650720745497143,0.9036568670858925,0.15000000000000002
7.592883277472516,0.03694279016032628,0.3465029149321643,0.9036557466423693,0.15000000000000002
7.595070804165901,0.03694280800990534,0.34649860752767864,0.9036546222892704,0.15000000000000002
7.597258330859287,0.036942825921308355,0.3464942852056353,0.9036534940169686,0.15000000000000002
7.59944585755267,0.03694284389468411,0.3464899479301302,0.9036523618158281,0.15000000000000002
7.601633384246056,0.03694286193018155,0.34648559566523357,0.9036512256762048,0.15000000000000002
7.603820910939441,0.036942880027949744,0.3464812283749917,0.9036500855884462,0.15000000000000002
7.606008437632826,0.03694289818813775,0.34647684602342504,0.9036489415428919,0.15000000000000002
7.608195964326211,0.03694291641089479,0.34647244857453025,0.9036477935298729,0.15000000000000002
7.610383491019595,0.03694293469637026,0.34646803599227943,0.9036466415397124,0.15000000000000002
7.61257101771298,0.03694295304471356,0.3464636082406207,0.9036454855627254,0.15000000000000002
7.614758544406366,0.036942971456074204,0.3464591652834784,0.9036443255892186,0.15000000000000002
7.616946071099751,0.03694298993060183,0.34645470708475284,0.9036431616094912,0.15000000000000002
7.6191335977931365,0.036943008468446156,0.3464502336083217,0.9036419936138338,0.15000000000000002
7.621321124486521,0.03694302706975701,0.34644574481803847,0.9036408215925298,0.15000000000000002
7.623508651179906,0.03694304573468432,0.3464412406777346,0.9036396455358541,0.15000000000000002
7.625696177873292,0.03694306446337807,0.3464367211512179,0.9036384654340742,0.15000000000000002
7.627883704566676,0.03694308325598841,0.34643218620227395,0.9036372812774498,0.15000000000000002
7.630071231260061,0.03694310211266548,0.34642763579466596,0.9036360930562327,0.15000000000000002
7.632258757953447,0.036943121033559595,0.34642306989213467,0.9036349007606671,0.15000000000000002
7.634446284646831,0.03694314001882116,0.3464184884583994,0.9036337043809894,0.15000000000000002
7.636633811340216,0.036943159068600594,0.3464138914571577,0.903632503907429,0.15000000000000002
7.638821338033601,0.03694317818304849,0.3464092788520847,0.9036312993302069,0.15000000000000002
7.641008864726986,0.03694319736231551,0.3464046506068357,0.9036300906395374,0.15000000000000002
7.643196391420372,0.03694321660655237,0.34640000668504356,0.903628877825627,0.15000000000000002
7.645383918113757,0.03694323591590988,0.3463953470503209,0.9036276608786747,0.15000000000000002
7.647571444807141,0.03694325529053897,0.34639067166626,0.9036264397888726,0.15000000000000002
7.6497589715005265,0.03694327473059064,0.3463859804964319,0.903625214546405,0.15000000000000002
7.651946498193912,0.03694329423621594,0.34638127350438785,0.9036239851414493,0.15000000000000002
7.654134024887297,0.03694331380756601,0.34637655065365874,0.9036227515641756,0.15000000000000002
7.656321551580683,0.03694333344479215,0.3463718119077568,0.9036215138047466,0.15000000000000002
7.658509078274066,0.03694335314804565,0.34636705723017364,0.9036202718533186,0.15000000000000002
7.660696604967452,0.036943372917477915,0.3463622865843817,0.9036190257000402,0.15000000000000002
7.662884131660837,0.03694339275324043,0.3463574999338347,0.9036177753350529,0.15000000000000002
7.665071658354222,0.03694341265548477,0.3463526972419668,0.903616520748492,0.15000000000000002
7.667259185047607,0.03694343262436255,0.3463478784721945,0.9036152619304852,0.15000000000000002
7.669446711740991,0.03694345266002549,0.34634304358791485,0.9036139988711538,0.15000000000000002
7.671634238434376,0.03694347276262538,0.3463381925525072,0.903612731560612,0.15000000000000002
7.673821765127762,0.036943492932314075,0.34633332532933275,0.9036114599889672,0.15000000000000002
7.676009291821147,0.03694351316924355,0.3463284418817353,0.9036101841463205,0.15000000000000002
7.678196818514532,0.036943533473565784,0.3463235421730405,0.9036089040227662,0.15000000000000002
7.680384345207917,0.036943553845432874,0.3463186261665571,0.9036076196083915,0.15000000000000002
7.682571871901302,0.03694357428499696,0.3463136938255763,0.9036063308932777,0.15000000000000002
7.684759398594688,0.03694359479241028,0.34630874511337334,0.9036050378674993,0.15000000000000002
7.686946925288072,0.03694361536782513,0.34630377999320544,0.9036037405211244,0.15000000000000002
7.689134451981457,0.03694363601139384,0.3462987984283147,0.9036024388442148,0.15000000000000002
7.691321978674843,0.036943656723268874,0.3462938003819264,0.9036011328268255,0.15000000000000002
7.693509505368227,0.03694367750360273,0.34628878581725053,0.903599822459006,0.15000000000000002
7.695697032061612,0.036943698352547905,0.34628375469748024,0.903598507730799,0.15000000000000002
7.697884558754997,0.03694371927025707,0.34627870698579394,0.9035971886322408,0.15000000000000002
7.700072085448382,0.03694374025688295,0.3462736426453547,0.9035958651533622,0.15000000000000002
7.702259612141768,0.03694376131257826,0.3462685616393108,0.9035945372841875,0.15000000000000002
7.704447138835153,0.03694378243749581,0.34626346393079477,0.9035932050147348,0.15000000000000002
7.7066346655285365,0.03694380363178845,0.3462583494829258,0.9035918683350167,0.15000000000000002
7.708822192221922,0.03694382489560914,0.3462532182588075,0.9035905272350394,0.15000000000000002
7.7110097189153075,0.03694384622911088,0.34624807022153065,0.9035891817048035,0.15000000000000002
7.713197245608693,0.036943867632446656,0.3462429053341712,0.9035878317343038,0.15000000000000002
7.715384772302077,0.03694388910576962,0.34623772355979193,0.9035864773135291,0.15000000000000002
7.717572298995462,0.03694391064923297,0.34623252486144174,0.9035851184324623,0.15000000000000002
7.719759825688848,0.03694393226298985,0.3462273092021571,0.903583755081081,0.15000000000000002
7.721947352382233,0.03694395394719355,0.3462220765449607,0.903582387249357,0.15000000000000002
7.724134879075618,0.036943975701997395,0.34621682685286326,0.903581014927257,0.15000000000000002
7.726322405769003,0.03694399752755474,0.3462115600888626,0.903579638104741,0.15000000000000002
7.728509932462387,0.03694401942401904,0.3462062762159446,0.9035782567717646,0.15000000000000002
7.730697459155772,0.036944041391543746,0.34620097519708315,0.9035768709182779,0.15000000000000002
7.732884985849158,0.036944063430282406,0.3461956569952402,0.903575480534225,0.15000000000000002
7.735072512542542,0.036944085540388555,0.3461903215733657,0.9035740856095452,0.15000000000000002
7.737260039235928,0.036944107722015826,0.34618496889439954,0.9035726861341723,0.15000000000000002
7.7394475659293125,0.03694412997531785,0.34617959892126954,0.9035712820980352,0.15000000000000002
7.741635092622698,0.03694415230044837,0.34617421161689305,0.9035698734910572,0.15000000000000002
7.7438226193160835,0.036944174697561144,0.34616880694417707,0.903568460303157,0.15000000000000002
7.746010146009468,0.03694419716680993,0.3461633848660182,0.9035670425242479,0.15000000000000002
7.748197672702853,0.03694421970834861,0.3461579453453027,0.9035656201442381,0.15000000000000002
7.750385199396239,0.03694424232233101,0.3461524883449072,0.9035641931530312,0.15000000000000002
7.752572726089623,0.03694426500891108,0.3461470138276986,0.9035627615405257,0.15000000000000002
7.754760252783008,0.03694428776824277,0.3461415217565346,0.9035613252966154,0.15000000000000002
7.756947779476393,0.03694431060048007,0.3461360120942637,0.9035598844111891,0.15000000000000002
7.759135306169778,0.03694433350577702,0.3461304848037256,0.9035584388741311,0.15000000000000002
7.761322832863164,0.036944356484287656,0.3461249398477511,0.9035569886753209,0.15000000000000002
7.763510359556549,0.0369443795361661,0.3461193771891632,0.9035555338046336,0.15000000000000002
7.765697886249932,0.036944402661566476,0.3461137967907765,0.9035540742519393,0.15000000000000002
7.767885412943318,0.03694442586064297,0.34610819861539754,0.9035526100071042,0.15000000000000002
7.770072939636703,0.036944449133549745,0.34610258262582483,0.9035511410599891,0.15000000000000002
7.7722604663300885,0.036944472480441054,0.34609694878485037,0.9035496674004517,0.15000000000000002
7.774447993023473,0.03694449590147115,0.34609129705525815,0.9035481890183441,0.15000000000000002
7.776635519716858,0.03694451939679438,0.3460856273998263,0.9035467059035147,0.15000000000000002
7.778823046410244,0.03694454296656499,0.34607993978132495,0.9035452180458078,0.15000000000000002
7.781010573103629,0.03694456661093731,0.34607423416251887,0.9035437254350632,0.15000000000000002
7.783198099797014,0.03694459033006574,0.3460685105061661,0.9035422280611167,0.15000000000000002
7.785385626490399,0.03694461412410465,0.3460627687750191,0.9035407259138002,0.15000000000000002
7.787573153183783,0.03694463799320849,0.3460570089318243,0.9035392189829411,0.15000000000000002
7.789760679877168,0.03694466193753168,0.346051230939323,0.9035377072583634,0.15000000000000002
7.791948206570554,0.03694468595722869,0.346045434760251,0.9035361907298864,0.15000000000000002
7.794135733263938,0.03694471005245396,0.3460396203573396,0.9035346693873268,0.15000000000000002
7.796323259957324,0.03694473422336207,0.34603378769331516,0.9035331432204964,0.15000000000000002
7.798510786650708,0.03694475847010749,0.3460279367308994,0.9035316122192036,0.15000000000000002
7.8006983133440935,0.03694478279284472,0.3460220674328099,0.903530076373253,0.15000000000000002
7.802885840037479,0.036944807191728386,0.3460161797617609,0.9035285356724461,0.15000000000000002
7.805073366730864,0.03694483166691302,0.3460102736804624,0.90352699010658,0.15000000000000002
7.807260893424249,0.0369448562185532,0.34600434915162087,0.9035254396654491,0.15000000000000002
7.809448420117635,0.03694488084680356,0.3459984061379403,0.9035238843388436,0.15000000000000002
7.811635946811019,0.03694490555181865,0.34599244460212064,0.9035223241165508,0.15000000000000002
7.813823473504404,0.03694493033375313,0.3459864645068602,0.9035207589883545,0.15000000000000002
7.816011000197789,0.0369449551927616,0.34598046581485437,0.9035191889440352,0.15000000000000002
7.818198526891174,0.03694498012899873,0.34597444848879605,0.9035176139733698,0.15000000000000002
7.82038605358456,0.036945005142619156,0.34596841249137694,0.9035160340661328,0.15000000000000002
7.822573580277945,0.036945030233777515,0.34596235778528656,0.9035144492120948,0.15000000000000002
7.824761106971328,0.0369450554026285,0.34595628433321296,0.9035128594010238,0.15000000000000002
7.826948633664714,0.036945080649326736,0.3459501920978437,0.9035112646226846,0.15000000000000002
7.829136160358099,0.03694510597402692,0.3459440810418644,0.9035096648668389,0.15000000000000002
7.831323687051484,0.036945131376883704,0.34593795112796105,0.903508060123246,0.15000000000000002
7.833511213744869,0.03694515685805179,0.3459318023188189,0.9035064503816619,0.15000000000000002
7.835698740438254,0.03694518241768583,0.3459256345771223,0.9035048356318397,0.15000000000000002
7.83788626713164,0.036945208055940475,0.3459194478655567,0.9035032158635302,0.15000000000000002
7.840073793825025,0.03694523377297044,0.3459132421468073,0.9035015910664813,0.15000000000000002
7.84226132051841,0.03694525956893038,0.3459070173835602,0.9034999612304382,0.15000000000000002
7.844448847211795,0.03694528544397495,0.3459007735385027,0.9034983263451436,0.15000000000000002
7.846636373905179,0.036945311398258816,0.34589451057432263,0.903496686400338,0.15000000000000002
7.848823900598564,0.03694533743193662,0.3458882284537092,0.9034950413857589,0.15000000000000002
7.85101142729195,0.03694536354516305,0.34588192713935334,0.9034933912911416,0.15000000000000002
7.853198953985334,0.03694538973809271,0.3458756065939485,0.9034917361062192,0.15000000000000002
7.85538648067872,0.03694541601088023,0.3458692667801899,0.9034900758207227,0.15000000000000002
7.857574007372104,0.036945442363680234,0.34586290766077493,0.9034884104243807,0.15000000000000002
7.859761534065489,0.036945468796647375,0.3458565291984035,0.9034867399069191,0.15000000000000002
7.861949060758875,0.036945495309936176,0.3458501313557789,0.9034850642580625,0.15000000000000002
7.8641365874522595,0.036945521903701276,0.34584371409560744,0.9034833834675331,0.15000000000000002
7.866324114145645,0.03694554857809725,0.3458372773805994,0.903481697525051,0.15000000000000002
7.8685116408390305,0.03694557533327867,0.34583082117346786,0.9034800064203344,0.15000000000000002
7.870699167532415,0.03694560216940002,0.3458243454369303,0.9034783101431002,0.15000000000000002
7.872886694225799,0.03694562908661588,0.3458178501337084,0.9034766086830625,0.15000000000000002
7.875074220919185,0.03694565608508071,0.3458113352265283,0.9034749020299341,0.15000000000000002
7.87726174761257,0.03694568316494903,0.345804800678121,0.9034731901734265,0.15000000000000002
7.879449274305954,0.03694571032637524,0.3457982464512225,0.903471473103249,0.15000000000000002
7.881636800999341,0.03694573756951387,0.34579167250857384,0.9034697508091095,0.15000000000000002
7.883824327692724,0.036945764894519256,0.34578507881292186,0.9034680232807143,0.15000000000000002
7.88601185438611,0.03694579230154586,0.34577846532701884,0.9034662905077684,0.15000000000000002
7.888199381079495,0.036945819790748034,0.3457718320136233,0.9034645524799751,0.15000000000000002
7.89038690777288,0.0369458473622801,0.34576517883550045,0.9034628091870369,0.15000000000000002
7.8925744344662645,0.03694587501629637,0.34575850575542155,0.9034610606186542,0.15000000000000002
7.89476196115965,0.036945902752951176,0.34575181273616473,0.9034593067645267,0.15000000000000002
7.896949487853035,0.03694593057239875,0.3457450997405154,0.9034575476143529,0.15000000000000002
7.899137014546421,0.036945958474793365,0.34573836673126634,0.9034557831578299,0.15000000000000002
7.901324541239806,0.03694598646028914,0.3457316136712179,0.9034540133846543,0.15000000000000002
7.903512067933191,0.036946014529040304,0.34572484052317815,0.9034522382845207,0.15000000000000002
7.905699594626575,0.03694604268120095,0.34571804724996325,0.9034504578471239,0.15000000000000002
7.90788712131996,0.0369460709169252,0.34571123381439817,0.9034486720621568,0.15000000000000002
7.910074648013346,0.03694609923636711,0.345704400179316,0.9034468809193122,0.15000000000000002
7.91226217470673,0.03694612763968069,0.3456975463075593,0.9034450844082819,0.15000000000000002
7.914449701400114,0.03694615612701994,0.34569067216197946,0.9034432825187566,0.15000000000000002
7.9166372280935,0.036946184698538796,0.3456837777054375,0.9034414752404272,0.15000000000000002
7.918824754786885,0.03694621335439117,0.3456768629008038,0.9034396625629828,0.15000000000000002
7.92101228148027,0.03694624209473097,0.34566992771095906,0.9034378444761131,0.15000000000000002
7.923199808173655,0.03694627091971193,0.3456629720987943,0.9034360209695068,0.15000000000000002
7.9253873348670405,0.0369462998294879,0.3456559960272108,0.903434192032852,0.15000000000000002
7.9275748615604265,0.03694632882421257,0.3456489994591211,0.9034323576558371,0.15000000000000002
7.929762388253811,0.036946357904039676,0.3456419823574485,0.9034305178281494,0.15000000000000002
7.931949914947195,0.03694638706912282,0.3456349446851268,0.9034286725394765,0.15000000000000002
7.934137441640581,0.036946416319615635,0.3456278864051026,0.9034268217795055,0.15000000000000002
7.936324968333966,0.036946445655671616,0.34562080748033347,0.9034249655379235,0.15000000000000002
7.93851249502735,0.03694647507744427,0.34561370787378964,0.9034231038044178,0.15000000000000002
