time_s,C_H2_out_kmol_per_m3,C_CH4_out_kmol_per_m3,y_CH4_out,u_out_m_per_s,is_product_cut
7.908112223639147e-06,0.14588188754932024,0.2440714455415337,0.6258991136374472,0.1,False
0.007900204111415508,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.015808316335054654,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.023716428558693804,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.03162454078233295,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.0395326530059721,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.04744076522961124,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.05534887745325039,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.06325698967688954,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.07116510190052867,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.07907321412416783,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.08698132634780698,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.09488943857144612,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.10279755079508528,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.1107056630187244,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.11861377524236356,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.1265218874660027,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.13442999968964184,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.14233811191328102,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.15024622413692015,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.15815433636055928,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.16606244858419844,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.1739705608078376,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.18187867303147673,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.1897867852551159,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.19769489747875504,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.20560300970239417,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.2135111219260333,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.22141923414967246,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.22932734637331162,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.23723545859695078,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.24514357082058988,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.2530516830442291,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.2609597952678682,0.1458818875493221,0.24407144554149404,0.6258991136374061,0.1,False
0.26886790749150735,0.14588188754932582,0.24407144554149404,0.6258991136374003,0.1,False
0.2767760197151465,0.14588188754935208,0.24407144554149404,0.6258991136373581,0.1,False
0.28468413193878567,0.14588188754937845,0.24407144554149404,0.6258991136373158,0.1,False
0.2925922441624248,0.14588188754940482,0.24407144554149457,0.6258991136372739,0.1,False
0.300500356386064,0.1458818875494313,0.24407144554149524,0.6258991136372322,0.1,False
0.3084084686097031,0.14588188754945766,0.24407144554149587,0.6258991136371904,0.1,False
0.31631658083334224,0.14588188754948414,0.2440714455414965,0.6258991136371485,0.1,False
0.3242246930569814,0.14588188754951043,0.24407144554149718,0.6258991136371069,0.1,False
0.33213280528062056,0.14588188754953685,0.24407144554149782,0.6258991136370652,0.1,False
0.3400409175042597,0.14588188754956333,0.24407144554149846,0.6258991136370232,0.1,False
0.3479490297278989,0.14588188754958967,0.2440714455414991,0.6258991136369816,0.1,False
0.35585714195153795,0.1458818875496161,0.24407144554149976,0.6258991136369398,0.1,False
0.36376525417517713,0.14588188754964254,0.2440714455415004,0.625899113636898,0.1,False
0.37167336639881626,0.1458818875496689,0.24407144554150104,0.6258991136368562,0.1,False
0.37958147862245545,0.14588188754969536,0.2440714455415017,0.6258991136368144,0.1,False
0.3874895908460945,0.14588188754972184,0.24407144554150234,0.6258991136367726,0.1,False
0.3953977030697337,0.14588188754974832,0.244071445541503,0.6258991136367307,0.1,False
0.40330581529337284,0.1458818875497747,0.24407144554150365,0.6258991136366889,0.1,False
0.411213927517012,0.14588188754980108,0.2440714455415043,0.6258991136366472,0.1,False
0.41912203974065115,0.14588188754982762,0.24407144554150495,0.6258991136366053,0.1,False
0.4270301519642903,0.145881887549854,0.2440714455415056,0.6258991136365635,0.1,False
0.4349382641879294,0.14588188754988052,0.24407144554150625,0.6258991136365216,0.1,False
0.4428463764115686,0.14588188754990702,0.2440714455415069,0.6258991136364798,0.1,False
0.4507544886352077,0.14588188754993336,0.24407144554150756,0.625899113636438,0.1,False
0.4586626008588469,0.14588188754995982,0.24407144554150817,0.6258991136363962,0.1,False
0.46657071308248604,0.14588188754998618,0.24407144554150884,0.6258991136363544,0.1,False
0.4744788253061252,0.1458818875500126,0.24407144554150947,0.6258991136363127,0.1,False
0.48238693752976436,0.1458818875500391,0.2440714455415101,0.6258991136362707,0.1,False
0.49029504975340343,0.14588188755006554,0.24407144554151078,0.625899113636229,0.1,False
0.4982031619770427,0.1458818875500919,0.24407144554151142,0.6258991136361873,0.1,False
0.5061112742006817,0.1458818875501183,0.24407144554151208,0.6258991136361456,0.1,False
0.514019386424321,0.1458818875501448,0.24407144554151272,0.6258991136361036,0.1,False
0.5219274986479601,0.14588188755017129,0.2440714455415134,0.6258991136360618,0.1,False
0.5298356108715992,0.14588188755019765,0.24407144554151403,0.6258991136360201,0.1,False
0.5377437230952383,0.14588188755022408,0.2440714455415147,0.6258991136359783,0.1,False
0.5456518353188774,0.14588188755025053,0.24407144554151533,0.6258991136359365,0.1,False
0.5535599475425166,0.14588188755027698,0.24407144554151597,0.6258991136358947,0.1,False
0.5614680597661558,0.14588188755030346,0.24407144554151664,0.6258991136358527,0.1,False
0.569376171989795,0.14588188755032985,0.24407144554151722,0.6258991136358109,0.1,False
0.577284284213434,0.1458818875503563,0.24407144554151788,0.6258991136357691,0.1,False
0.5851923964370732,0.14588188755038273,0.24407144554151852,0.6258991136357273,0.1,False
0.5931005086607124,0.1458818875504092,0.2440714455415192,0.6258991136356855,0.1,False
0.6010086208843515,0.14588188755043557,0.24407144554151983,0.6258991136356438,0.1,False
0.6089167331079907,0.145881887550462,0.24407144554152047,0.625899113635602,0.1,False
0.6168248453316298,0.14588188755048842,0.2440714455415211,0.6258991136355602,0.1,False
0.624732957555269,0.14588188755051484,0.24407144554152174,0.6258991136355183,0.1,False
0.6326410697789081,0.14588188755054132,0.2440714455415224,0.6258991136354766,0.1,False
0.6405491820025473,0.14588188755056783,0.24407144554152305,0.6258991136354345,0.1,False
0.6484572942261865,0.14588188755059428,0.2440714455415237,0.6258991136353927,0.1,False
0.6563654064498256,0.1458818875506207,0.24407144554152435,0.6258991136353509,0.1,False
0.6642735186734646,0.14588188755064713,0.244071445541525,0.6258991136353091,0.1,False
0.6721816308971038,0.14588188755067355,0.24407144554152566,0.6258991136352674,0.1,False
0.680089743120743,0.14588188755070006,0.2440714455415263,0.6258991136352254,0.1,False
0.6879978553443822,0.14588188755072656,0.24407144554152696,0.6258991136351835,0.1,False
0.6959059675680213,0.145881887550753,0.2440714455415276,0.6258991136351417,0.1,False
0.7038140797916604,0.14588188755077947,0.24407144554152826,0.6258991136350999,0.1,False
0.7117221920152995,0.145881887550806,0.2440714455415289,0.6258991136350578,0.1,False
0.7196303042389388,0.1458818875508323,0.24407144554152954,0.6258991136350163,0.1,False
0.7275384164625779,0.14588188755085882,0.2440714455415302,0.6258991136349744,0.1,False
0.735446528686217,0.14588188755088533,0.24407144554153082,0.6258991136349324,0.1,False
0.7433546409098561,0.14588188755091172,0.24407144554153148,0.6258991136348907,0.1,False
0.7512627531334953,0.14588188755093823,0.24407144554153212,0.6258991136348487,0.1,False
0.7591708653571346,0.14588188755096462,0.2440714455415328,0.625899113634807,0.1,False
0.7670789775807736,0.1458818875509911,0.24407144554153343,0.6258991136347651,0.1,False
0.7749870898044128,0.1458818875510176,0.2440714455415341,0.6258991136347232,0.1,False
0.782895202028052,0.14588188755104414,0.24407144554153473,0.6258991136346813,0.1,False
0.790803314251691,0.14588188755107057,0.24407144554153537,0.6258991136346395,0.1,False
0.7987114264753301,0.14588188755109707,0.24407144554153604,0.6258991136345975,0.1,False
0.8066195386989694,0.1458818875511236,0.24407144554153667,0.6258991136345555,0.1,False
0.8145276509226085,0.14588188755114997,0.24407144554153734,0.6258991136345139,0.1,False
0.8224357631462477,0.14588188755117634,0.24407144554153798,0.6258991136344723,0.1,False
0.8303438753698867,0.1458818875512028,0.24407144554153865,0.6258991136344304,0.1,False
0.8382519875935258,0.14588188755122933,0.24407144554153928,0.6258991136343884,0.1,False
0.8461600998171651,0.1458818875512558,0.24407144554153992,0.6258991136343465,0.1,False
0.8540682120408043,0.14588188755128242,0.24407144554154056,0.6258991136343044,0.1,False
0.8619763242644434,0.1458818875513088,0.2440714455415412,0.6258991136342628,0.1,False
0.8698844364880824,0.1458818875513352,0.24407144554154186,0.6258991136342209,0.1,False
0.8777925487117216,0.14588188755136172,0.2440714455415425,0.6258991136341789,0.1,False
0.8857006609353609,0.14588188755138823,0.24407144554154317,0.6258991136341371,0.1,False
0.893608773159,0.14588188755141462,0.2440714455415438,0.6258991136340953,0.1,False
0.9015168853826391,0.14588188755144102,0.24407144554154445,0.6258991136340536,0.1,False
0.9094249976062783,0.14588188755146744,0.2440714455415451,0.6258991136340117,0.1,False
0.9173331098299173,0.14588188755149395,0.24407144554154575,0.6258991136339699,0.1,False
0.9252412220535566,0.14588188755152046,0.24407144554154642,0.6258991136339279,0.1,False
0.9331493342771957,0.14588188755154688,0.24407144554154706,0.6258991136338862,0.1,False
0.9410574465008349,0.1458818875515733,0.24407144554154772,0.6258991136338444,0.1,False
0.948965558724474,0.14588188755159984,0.24407144554154836,0.6258991136338025,0.1,False
0.9568736709481132,0.1458818875516263,0.244071445541549,0.6258991136337606,0.1,False
0.9647817831717522,0.1458818875516527,0.24407144554154964,0.6258991136337188,0.1,False
0.9726898953953914,0.14588188755167916,0.24407144554155027,0.6258991136336769,0.1,False
0.9805980076190306,0.14588188755170567,0.24407144554155094,0.6258991136336349,0.1,False
