time_s,position_m,C_H2,C_CH4,q_H2,q_CH4,u
0.0,0.011870224362569322,0.012072308323334214,0.022515499069998744,7.481040167779275e-06,0.0003301797023414297,0.0
0.0,0.023740448725138644,0.012074225138927929,0.02097954252722436,7.507829477220682e-06,0.0003087132540159115,0.0
0.0,0.03561067308770797,0.012076096588522553,0.019479938156447062,7.534162569671604e-06,0.000287612376963484,0.0
0.0,0.04748089745027729,0.012077918678818024,0.01801988581808711,7.559971672602386e-06,0.00026693137783272424,0.0
0.0,0.0593511218128466,0.01207968731625257,0.016602665712973214,7.58518620463137e-06,0.0002467268140126622,0.0
0.0,0.07122134617541594,0.012081398345150186,0.01523160781209029,7.609733361136817e-06,0.00022705702437278476,0.0
0.0,0.08309157053798526,0.012083047595986666,0.013910053182904938,7.63353888310802e-06,0.00020798151317483632,0.0
0.0,0.09496179490055458,0.012084630944471613,0.012641306644883782,7.656528024765543e-06,0.00018956017470695964,0.0
0.0,0.1068320192631239,0.012086144381760528,0.011428580508540126,7.678626728555643e-06,0.00017185235174883013,0.0
0.0,0.1187022436256932,0.012087584095528216,0.010274929610008381,7.69976300602275e-06,0.00015491572906483182,0.0
0.0,0.13057246798826255,0.012088946560889852,0.009183178455153703,7.719868509606625e-06,0.0001388050739089242,0.0
0.0,0.14244269235083187,0.012090228639231359,0.008155842026887461,7.738880263726552e-06,0.00012357084889333135,0.0
0.0,0.15431291671340117,0.012091427681947401,0.007195042658359908,7.756742504258281e-06,0.00010925773800176887,0.0
0.0,0.16618314107597051,0.012092541634965447,0.00630242627759568,7.77340855497031e-06,9.590314298951565e-05,0.0
0.0,0.17805336543853983,0.012093569138841147,0.005479082200051506,7.78884264962812e-06,8.353572332172781e-05,0.0
0.0,0.18992358980110916,0.012094509618311551,0.004725471370039569,7.803021591933236e-06,7.217406605905035e-05,0.0
0.0,0.20179381416367848,0.01209536335463358,0.004041368395429189,7.815936135268991e-06,6.182558026571621e-05,0.0
0.0,0.2136640385262478,0.012096131534010792,0.00342582274459846,7.827591963461885e-06,5.2485711129814794e-05,0.0
0.0,0.2255342628888171,0.01209681626603937,0.0028771439636403836,7.838010164941617e-06,4.413756002612085e-05,0.0
0.0,0.2374044872513864,0.012097420567511036,0.0023929146591617845,7.847227117146007e-06,3.675197715839064e-05,0.0
0.0,0.24927471161395579,0.012097948309008767,0.0019700332902903863,7.85529373524069e-06,3.028816357740674e-05,0.0
0.0,0.2611449359765251,0.012098404124475647,0.0016047866333896226,7.86227408660642e-06,2.4694781414541916e-05,0.0
0.0,0.2730151603390944,0.012098793286975681,0.0012929493354308062,7.868243425226697e-06,1.9911528949866305e-05,0.0
0.0,0.28488538470166375,0.012099121556901432,0.0010299055478566663,7.873285751705918e-06,1.5871095794130513e-05,0.0
0.0,0.29675560906423304,0.012099395011459674,0.0008107855598035932,7.877491048100927e-06,1.2501378639690539e-05,0.0
0.0,0.30862583342680233,0.012099619866045653,0.0006306089333654351,7.88095236573942e-06,9.727814811819196e-06,0.0
0.0,0.32049605778937174,0.012099802298774626,0.0004844251060112958,7.883762954321412e-06,7.475682734133945e-06,0.0
0.0,0.33236628215194103,0.012099948288915892,0.00036744285577845585,7.88601361042532e-06,5.672226582470507e-06,0.0
0.0,0.3442365065145103,0.012100063478294214,0.0002751413589000132,7.887790394808174e-06,4.248485416887771e-06,0.0
