time_s,C_H2_out_kmol_per_m3,C_CH4_out_kmol_per_m3,y_CH4_out,u_out_m_per_s,is_product_cut
8.243211362895362e-06,0.07065013312068905,0.12129581448478348,0.6319269356709527,0.144,False
0.008234968151532468,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.01647817951442783,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.024721390877323193,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.032964602240218556,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.04120781360311392,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.049451024966009276,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.05769423632890464,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.06593744769180002,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.07418065905469537,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.08242387041759074,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.09066708178048609,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.09891029314338144,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.10715350450627681,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.11539671586917216,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.12363992723206754,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.13188313859496292,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.14012634995785828,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.14836956132075363,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.156612772683649,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.1648559840465444,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.17309919540943972,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.18134240677233507,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.18958561813523042,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.19782882949812577,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.20607204086102116,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.21431525222391654,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.2225584635868119,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.23080167494970721,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.2390448863126026,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.247288097675498,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.25553130903839333,0.07065013312068942,0.12129581448477582,0.6319269356709367,0.144,False
0.26377452040128874,0.07065013312069392,0.12129581448477582,0.631926935670922,0.144,False
0.2720177317641841,0.07065013312070477,0.12129581448477582,0.6319269356708862,0.144,False
0.28026094312707944,0.0706501331207156,0.12129581448477582,0.6319269356708506,0.144,False
0.28850415448997485,0.07065013312072647,0.12129581448477582,0.6319269356708147,0.144,False
0.29674736585287015,0.07065013312073735,0.12129581448477582,0.6319269356707788,0.144,False
0.30499057721576556,0.07065013312074815,0.12129581448477586,0.6319269356707434,0.144,False
0.31323378857866085,0.07065013312075898,0.121295814484776,0.6319269356707081,0.144,False
0.3214769999415562,0.07065013312076983,0.12129581448477612,0.6319269356706726,0.144,False
0.32972021130445156,0.07065013312078074,0.12129581448477625,0.6319269356706368,0.144,False
0.3379634226673469,0.07065013312079158,0.12129581448477637,0.6319269356706015,0.144,False
0.3462066340302423,0.07065013312080243,0.12129581448477653,0.631926935670566,0.144,False
0.3544498453931377,0.07065013312081324,0.12129581448477664,0.6319269356705307,0.144,False
0.3626930567560331,0.0706501331208241,0.12129581448477678,0.6319269356704952,0.144,False
0.3709362681189284,0.07065013312083494,0.1212958144847769,0.6319269356704597,0.144,False
0.3791794794818238,0.0706501331208458,0.12129581448477703,0.6319269356704241,0.144,False
0.38742269084471914,0.07065013312085659,0.12129581448477715,0.6319269356703889,0.144,False
0.3956659022076145,0.07065013312086746,0.1212958144847773,0.6319269356703534,0.144,False
0.40390911357050985,0.07065013312087826,0.12129581448477743,0.6319269356703181,0.144,False
0.4121523249334052,0.07065013312088908,0.12129581448477755,0.6319269356702827,0.144,False
0.42039553629630055,0.07065013312089997,0.12129581448477768,0.631926935670247,0.144,False
0.42863874765919596,0.0706501331209108,0.12129581448477782,0.6319269356702117,0.144,False
0.4368819590220913,0.07065013312092168,0.12129581448477794,0.6319269356701762,0.144,False
0.4451251703849867,0.07065013312093256,0.12129581448477808,0.6319269356701406,0.144,False
0.453368381747882,0.07065013312094343,0.12129581448477822,0.631926935670105,0.144,False
0.46161159311077743,0.07065013312095428,0.12129581448477834,0.6319269356700695,0.144,False
0.4698548044736727,0.07065013312096523,0.12129581448477847,0.6319269356700338,0.144,False
0.4780980158365681,0.07065013312097605,0.12129581448477861,0.6319269356699984,0.144,False
0.4863412271994635,0.07065013312098689,0.12129581448477875,0.6319269356699629,0.144,False
0.49458443856235884,0.07065013312099781,0.12129581448477886,0.6319269356699273,0.144,False
0.5028276499252542,0.0706501331210087,0.121295814484779,0.6319269356698917,0.144,False
0.5110708612881496,0.07065013312101953,0.12129581448477912,0.6319269356698562,0.144,False
0.519314072651045,0.07065013312103038,0.12129581448477927,0.6319269356698208,0.144,False
0.5275572840139402,0.07065013312104124,0.12129581448477939,0.6319269356697853,0.144,False
0.5358004953768357,0.07065013312105206,0.12129581448477952,0.6319269356697499,0.144,False
0.544043706739731,0.07065013312106291,0.12129581448477966,0.6319269356697145,0.144,False
0.5522869181026264,0.07065013312107372,0.12129581448477977,0.6319269356696792,0.144,False
0.5605301294655217,0.0706501331210846,0.12129581448477993,0.6319269356696435,0.144,False
0.5687733408284172,0.0706501331210955,0.12129581448478005,0.6319269356696079,0.144,False
0.5770165521913125,0.07065013312110639,0.12129581448478019,0.6319269356695724,0.144,False
0.5852597635542078,0.07065013312111726,0.1212958144847803,0.6319269356695367,0.144,False
0.5935029749171032,0.07065013312112808,0.12129581448478044,0.6319269356695014,0.144,False
0.6017461862799987,0.07065013312113892,0.12129581448478056,0.6319269356694659,0.144,False
0.609989397642894,0.07065013312114982,0.1212958144847807,0.6319269356694303,0.144,False
0.6182326090057892,0.07065013312116063,0.12129581448478083,0.631926935669395,0.144,False
0.6264758203686847,0.07065013312117147,0.12129581448478097,0.6319269356693595,0.144,False
0.63471903173158,0.07065013312118233,0.12129581448478109,0.631926935669324,0.144,False
0.6429622430944754,0.07065013312119318,0.12129581448478122,0.6319269356692886,0.144,False
0.6512054544573708,0.07065013312120404,0.12129581448478134,0.6319269356692531,0.144,False
0.6594486658202661,0.0706501331212149,0.1212958144847815,0.6319269356692175,0.144,False
0.6676918771831614,0.07065013312122578,0.12129581448478162,0.631926935669182,0.144,False
0.6759350885460568,0.07065013312123658,0.12129581448478174,0.6319269356691467,0.144,False
0.6841782999089522,0.07065013312124746,0.12129581448478188,0.6319269356691112,0.144,False
0.6924215112718475,0.07065013312125834,0.12129581448478202,0.6319269356690755,0.144,False
0.7006647226347428,0.07065013312126918,0.12129581448478215,0.6319269356690401,0.144,False
0.7089079339976383,0.07065013312128006,0.12129581448478227,0.6319269356690046,0.144,False
0.7171511453605337,0.07065013312129098,0.12129581448478241,0.6319269356689688,0.144,False
0.725394356723429,0.07065013312130183,0.12129581448478252,0.6319269356689333,0.144,False
0.7336375680863244,0.07065013312131269,0.12129581448478267,0.631926935668898,0.144,False
0.7418807794492198,0.07065013312132354,0.1212958144847828,0.6319269356688625,0.144,False
0.7501239908121151,0.0706501331213344,0.12129581448478294,0.631926935668827,0.144,False
0.7583672021750104,0.07065013312134528,0.12129581448478305,0.6319269356687913,0.144,False
0.7666104135379058,0.07065013312135617,0.12129581448478319,0.6319269356687557,0.144,False
0.7748536249008012,0.07065013312136707,0.12129581448478334,0.6319269356687202,0.144,False
0.7830968362636965,0.07065013312137795,0.12129581448478345,0.6319269356686845,0.144,False
0.7913400476265919,0.0706501331213889,0.12129581448478359,0.6319269356686487,0.144,False
0.7995832589894872,0.07065013312139974,0.12129581448478371,0.6319269356686134,0.144,False
0.8078264703523826,0.07065013312141065,0.12129581448478385,0.6319269356685777,0.144,False
0.8160696817152779,0.07065013312142156,0.12129581448478396,0.631926935668542,0.144,False
0.8243128930781733,0.07065013312143244,0.12129581448478412,0.6319269356685064,0.144,False
0.8325561044410686,0.07065013312144335,0.12129581448478426,0.6319269356684708,0.144,False
0.840799315803964,0.07065013312145423,0.12129581448478437,0.6319269356684352,0.144,False
0.8490425271668595,0.0706501331214651,0.1212958144847845,0.6319269356683996,0.144,False
0.8572857385297548,0.07065013312147599,0.12129581448478463,0.6319269356683641,0.144,False
0.8655289498926501,0.07065013312148681,0.12129581448478477,0.6319269356683287,0.144,False
0.8737721612555456,0.07065013312149761,0.1212958144847849,0.6319269356682934,0.144,False
0.882015372618441,0.07065013312150847,0.12129581448478503,0.6319269356682579,0.144,False
0.8902585839813363,0.07065013312151933,0.12129581448478516,0.6319269356682223,0.144,False
0.8985017953442316,0.07065013312153016,0.1212958144847853,0.631926935668187,0.144,False
0.9067450067071271,0.07065013312154104,0.12129581448478542,0.6319269356681514,0.144,False
0.9149882180700223,0.07065013312155191,0.12129581448478556,0.6319269356681159,0.144,False
0.9232314294329178,0.07065013312156276,0.12129581448478567,0.6319269356680804,0.144,False
0.9314746407958131,0.07065013312157364,0.12129581448478581,0.6319269356680448,0.144,False
0.9397178521587084,0.07065013312158447,0.12129581448478594,0.6319269356680094,0.144,False
0.9479610635216038,0.07065013312159535,0.12129581448478609,0.6319269356679739,0.144,False
0.9562042748844991,0.07065013312160626,0.12129581448478621,0.6319269356679382,0.144,False
0.9644474862473944,0.07065013312161708,0.12129581448478634,0.6319269356679028,0.144,False
0.97269069761029,0.07065013312162798,0.12129581448478648,0.6319269356678672,0.144,False
0.9809339089731853,0.07065013312163886,0.12129581448478659,0.6319269356678316,0.144,False
0.9891771203360806,0.07065013312164971,0.12129581448478674,0.6319269356677961,0.144,False
0.9974203316989759,0.07065013312166056,0.12129581448478687,0.6319269356677607,0.144,False
