time_s,position_m,C_H2,C_CH4,q_H2,q_CH4,u
0.0,0.04503531573008826,0.10037656448828382,0.011526074805845879,6.627598179138861e-05,0.00018003480635756452,0.0
0.0,0.09007063146017652,0.10037656448830298,0.011526074805834733,6.627598179140288e-05,0.0001800348063573948,0.0
0.0,0.13510594719026478,0.10037656448832218,0.011526074805823584,6.627598179141717e-05,0.00018003480635722506,0.0
0.0,0.18014126292035304,0.10037656448834137,0.011526074805812437,6.627598179143146e-05,0.00018003480635705535,0.0
0.0,0.2251765786504413,0.10037656448836055,0.01152607480580129,6.627598179144575e-05,0.0001800348063568856,0.0
0.0,0.27021189438052956,0.10037656448837974,0.01152607480579014,6.627598179146003e-05,0.0001800348063567159,0.0
0.0,0.31524721011061785,0.1003765644883989,0.011526074805778991,6.62759817914743e-05,0.0001800348063565461,0.0
0.0,0.3602825258407061,0.1003765644884181,0.011526074805767844,6.62759817914886e-05,0.0001800348063563764,0.0
0.0,0.40531784157079437,0.10037656448843726,0.011526074805756696,6.627598179150289e-05,0.00018003480635620666,0.0
0.0,0.4503531573008826,0.10037656448845643,0.01152607480574555,6.627598179151714e-05,0.00018003480635603693,0.0
0.0,0.4953884730309709,0.10037656448847561,0.011526074805734402,6.627598179153143e-05,0.0001800348063558672,0.0
0.0,0.5404237887610591,0.10037656448849479,0.011526074805723253,6.627598179154571e-05,0.0001800348063556975,0.0
0.0,0.5854591044911474,0.10037656448851398,0.011526074805712105,6.627598179156001e-05,0.00018003480635552774,0.0
0.0,0.6304944202212357,0.10037656448853315,0.011526074805700956,6.627598179157428e-05,0.000180034806355358,0.0
0.0,0.6755297359513238,0.10037656448855233,0.011526074805689807,6.627598179158855e-05,0.0001800348063551883,0.0
0.0,0.7205650516814122,0.1003765644885715,0.01152607480567866,6.627598179160285e-05,0.00018003480635501854,0.0
0.0,0.7656003674115004,0.1003765644885907,0.011526074805667511,6.627598179161712e-05,0.0001800348063548488,0.0
0.0,0.8106356831415887,0.10037656448860989,0.011526074805656364,6.627598179163142e-05,0.00018003480635467905,0.0
0.0,0.8556709988716769,0.10037656448862906,0.011526074805645214,6.627598179164569e-05,0.00018003480635450935,0.0
0.0,0.9007063146017652,0.10037656448864825,0.011526074805634067,6.627598179165999e-05,0.0001800348063543396,0.0
0.0,0.9457416303318534,0.10037656448866741,0.011526074805622918,6.627598179167426e-05,0.00018003480635416983,0.0
0.0,0.9907769460619418,0.1003765644886866,0.011526074805611769,6.627598179168854e-05,0.00018003480635400012,0.0
0.0,1.03581226179203,0.1003765644887058,0.011526074805600622,6.627598179170284e-05,0.00018003480635383036,0.0
0.0,1.0808475775221182,0.10037656448872498,0.011526074805589473,6.627598179171712e-05,0.00018003480635366066,0.0
0.0,1.1258828932522065,0.10037656448874416,0.011526074805578325,6.62759817917314e-05,0.00018003480635349087,0.0
0.0,1.1709182089822947,0.1003765644887633,0.011526074805567176,6.627598179174567e-05,0.00018003480635332117,0.0
0.0,1.215953524712383,0.10037656448878249,0.011526074805556029,6.627598179175995e-05,0.00018003480635315144,0.0
0.0,1.2609888404424714,0.10037656448880168,0.01152607480554488,6.627598179177425e-05,0.0001800348063529817,0.0
0.0,1.3060241561725596,0.10037656448882087,0.011526074805533732,6.627598179178852e-05,0.00018003480635281197,0.0
0.0,1.3510594719026476,0.10037656448884004,0.011526074805522585,6.62759817918028e-05,0.00018003480635264227,0.0
0.0,1.396094787632736,0.10037656448885923,0.011526074805511438,6.627598179181709e-05,0.0001800348063524725,0.0
0.0,1.4411301033628243,0.1003765644888784,0.011526074805500289,6.627598179183137e-05,0.00018003480635230278,0.0
0.0,1.4861654190929126,0.10037656448889759,0.011526074805489141,6.627598179184566e-05,0.00018003480635213305,0.0
0.0,1.5312007348230008,0.10037656448891677,0.011526074805477992,6.627598179185995e-05,0.00018003480635196331,0.0
0.0,1.576236050553089,0.10037656448893593,0.011526074805466843,6.627598179187422e-05,0.00018003480635179358,0.0
0.0,1.6212713662831775,0.10037656448895513,0.011526074805455696,6.627598179188851e-05,0.00018003480635162382,0.0
0.0,1.6663066820132657,0.10037656448897432,0.011526074805444549,6.627598179190279e-05,0.00018003480635145412,0.0
0.0,1.7113419977433537,0.10037656448901261,0.011526074805412357,6.627598179193304e-05,0.00018003480635094864,0.0
0.0,1.7563773134734422,0.10037656448911955,0.011526074805303816,6.627598179202054e-05,0.0001800348063492411,0.0
0.0,1.8014126292035304,0.10037656448938549,0.011526074805020487,6.627598179224014e-05,0.00018003480634480257,0.0
0.0,1.8464479449336189,0.100376564490053,0.011526074804331711,6.627598179278757e-05,0.00018003480633402568,0.0
0.0,1.8914832606637069,0.1003765644915893,0.011526074802726478,6.627598179405048e-05,0.0001800348063089317,0.0
0.0,1.936518576393795,0.10037656449506534,0.01152607479909765,6.627598179690706e-05,0.0001800348062522394,0.0
0.0,1.9815538921238836,0.10037656450272546,0.011526074791098165,6.627598180320174e-05,0.0001800348061273304,0.0
0.0,2.026589207853972,0.10037656451920972,0.011526074773863387,6.62759818167495e-05,0.00018003480585835046,0.0
0.0,2.07162452358406,0.10037656455396429,0.011526074737528029,6.627598184530982e-05,0.0001800348052915453,0.0
0.0,2.1166598393141483,0.10037656462572367,0.011526074662504604,6.627598190427379e-05,0.0001800348041217886,0.0
0.0,2.1616951550442365,0.10037656477092613,0.011526074510699388,6.627598202357304e-05,0.00018003480175596832,0.0
0.0,2.2067304707743247,0.10037656505901488,0.011526074209512797,6.627598226024497e-05,0.00018003479706428586,0.0
0.0,2.251765786504413,0.10037656561974125,0.011526073623295028,6.627598272085011e-05,0.00018003478793680457,0.0
0.0,2.296801102234501,0.10037656669089515,0.011526072503446788,6.627598360065717e-05,0.00018003477050865778,0.0
0.0,2.3418364179645894,0.10037656870009241,0.011526070402914578,6.627598525077953e-05,0.00018003473783313983,0.0
0.0,2.386871733694678,0.10037657240220818,0.011526066532511035,6.627598829097718e-05,0.00018003467765322808,0.0
0.0,2.431907049424766,0.10037657910591924,0.011526059524074848,6.627599379557555e-05,0.00018003456873019925,0.0
0.0,2.476942365154854,0.10037659104017421,0.011526047047347455,6.627600359418505e-05,0.00018003437490789578,0.0
0.0,2.521977680884943,0.10037661193615326,0.011526025201560248,6.627602074919434e-05,0.00018003403569175012,0.0
0.0,2.5670129966150306,0.10037664793486677,0.011525987566594145,6.627605030036052e-05,0.00018003345156450198,0.0
0.0,2.6120483123451192,0.10037670897766586,0.01152592374927158,6.627610040545146e-05,0.00018003246150085966,0.0
0.0,2.657083628075207,0.10037681089991364,0.011525817194542994,6.627618405750056e-05,0.0001800308091302617,0.0
0.0,2.7021189438052953,0.10037697853014058,0.011525641945495473,6.6276321626497e-05,0.00018002809267633196,0.0
0.0,2.747154259535384,0.10037725020175657,0.011525357926620664,6.627654455916061e-05,0.00018002369211836218,0.0
0.0,2.792189575265472,0.10037768421491322,0.011524904188320983,6.627690067739946e-05,0.00018001666492383894,0.0
0.0,2.8372248909955604,0.10037836794496985,0.011524189384561057,6.627746164622888e-05,0.00018000559915141211,0.0
0.0,2.8822602067256486,0.10037943048244123,0.0115230785585835,6.627833333639431e-05,0.0001799884097009971,0.0
0.0,2.927295522455737,0.10038105990639126,0.011521375084665508,6.627966998503278e-05,0.00017996206000629278,0.0
0.0,2.972330838185825,0.10038352653439332,0.011518796361778081,6.628169325585299e-05,0.00017992218759677717,0.0
0.0,3.0173661539159133,0.10038721374665706,0.011514941588983673,6.628471751004087e-05,0.00017986260787048998,0.0
0.0,3.0624014696460016,0.10039265822831989,0.011509249694812207,6.62891828034996e-05,0.00017977466645146205,0.0
0.0,3.1074367853760902,0.10040060167272019,0.011500945285024954,6.6295697293818e-05,0.00017964640727815174,0.0
0.0,3.152472101106178,0.10041205606939096,0.011488970388591558,6.63050908157153e-05,0.0001794615221878576,0.0
0.0,3.1975074168362667,0.10042838454264429,0.011471899946776406,6.63184812704435e-05,0.00017919805013230408,0.0
0.0,3.242542732566355,0.100451399108836,0.011447839615214185,6.633735501224895e-05,0.00017882680345626217,0.0
0.0,3.2875780482964427,0.10048347536178638,0.01141430586925844,6.63636613465152e-05,0.00017830951997082682,0.0
0.0,3.3326133640265314,0.10052768149079058,0.011368091126370041,6.639991918893559e-05,0.0001775967805586528,0.0
0.0,3.3776486797566196,0.1005879145027455,0.011305121338292631,6.644933032093567e-05,0.00017662580361357493,0.0
0.0,3.4226839954867074,0.10066902920995807,0.011220321147964785,6.651588781742419e-05,0.0001753183433612776,0.0
0.0,3.467719311216796,0.10077693462245528,0.011107513125228098,6.660445941460459e-05,0.0001735790926580406,0.0
0.0,3.5127546269468843,0.10091861751566242,0.010959393138825059,6.672081349504384e-05,0.00017129522826236004,0.0
0.0,3.5577899426769726,0.10110203530034073,0.010767642367408799,6.68715408192843e-05,0.00016833802064597478,0.0
0.0,3.602825258407061,0.10133580418935499,0.010523253316554623,6.706381140859528e-05,0.00016456769518049223,0.0
0.0,3.647860574137149,0.10162860334535394,0.0102171527585587,6.730490039911404e-05,0.00015984283147987006,0.0
0.0,3.6928958898672377,0.1019882363473939,0.009841182916463154,6.760143141177576e-05,0.0001540352829662783,0.0
0.0,3.7379312055973255,0.10242035571020378,0.009389434889011155,6.79583357834579e-05,0.00014705060202414548,0.0
0.0,3.7829665213274137,0.10292697399161595,0.008859805157617029,6.837761998259273e-05,0.00013885209820860059,0.0
0.0,3.8280018370575024,0.10350503941690141,0.00825548461188686,6.885716034207124e-05,0.00012948417752968255,0.0
0.0,3.87303715278759,0.10414548584949848,0.007585951647491024,6.938985829415375e-05,0.00011908842158306843,0.0
0.0,3.9180724685176784,0.10483318393895986,0.0068670231329900295,6.996351552722816e-05,0.00010790543833822418,0.0
0.0,3.963107784247767,0.10554804789657331,0.006119697268639985,7.056166143683646e-05,9.625810048596159e-05,0.0
0.0,4.008143099977856,0.10626720793022527,0.0053678824279048964,7.116528992505418e-05,8.451722121403929e-05,0.0
0.0,4.053178415707944,0.10696778160956237,0.004635499932232536,7.175514559575799e-05,7.305686449069366e-05,0.0
0.0,4.098213731438031,0.10762956173554347,0.0039436741770834055,7.231400060263655e-05,6.22102311396227e-05,0.0
0.0,4.14324904716812,0.10823699795886586,0.00330866112206037,7.282838848983798e-05,5.2236416002883745e-05,0.0
0.0,4.188284362898208,0.10878013776480082,0.0027408646780140936,7.328948592331128e-05,4.330386117626522e-05,0.0
0.0,4.2333196786282965,0.10925454556956998,0.0022449213658974104,7.369312789499704e-05,3.5490596364972915e-05,0.0
0.0,4.278354994358385,0.10966047594855523,0.0018205646790379402,7.403916903823435e-05,2.8797015215903165e-05,0.0
0.0,4.323390310088473,0.11000166986472935,0.0014638835310288195,7.433049637236385e-05,2.316522620660725e-05,0.0
0.0,4.368425625818561,0.11028409802295444,0.0011686359546540632,7.457197193631197e-05,1.849960408470146e-05,0.0
0.0,4.413460941548649,0.11051486370039336,0.0009273960703847817,7.476949408320449e-05,1.4684936544745358e-05,0.0
0.0,4.458496257278738,0.11070136188109232,0.0007324331087816175,7.492926834286324e-05,1.1600458156838425e-05,0.0
0.0,4.503531573008826,0.11085070613684431,0.0005763105308437245,7.505730394547324e-05,9.129499223447175e-06,0.0
3.002354382005884,0.04503531573008826,0.10037658067360686,0.011526074826358389,6.627599234399894e-05,0.00018003480637075465,0.45
