time_s,C_H2_out_kmol_per_m3,C_CH4_out_kmol_per_m3,y_CH4_out,u_out_m_per_s,is_product_cut
1.5640393884558087e-05,0.1766253328017051,0.3032395362119761,0.631926935670989,0.048,False
0.015624753490673528,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.03126514737523162,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.0469055412597897,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.06254593514434778,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.07818632902890588,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.09382672291346396,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.10946711679802203,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.12510751068258014,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.1407479045671382,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.15638829845169627,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.17202869233625437,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.1876690862208125,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.20330948010537056,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.21894987398992866,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.23459026787448672,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.2502306617590448,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.2658710556436029,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.28151144952816104,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.29715184341271905,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.3127922372972771,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.32843263118183524,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.3440730250663933,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.35971341895095144,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.37535381283550945,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
0.3909942067200675,0.17662533280170756,0.30323953621192773,0.6319269356709487,0.048,False
