time_s,position_m,C_H2,C_CH4,q_H2,q_CH4,u
0.0,0.011414376802749582,0.07002330602367504,0.11715429385993506,3.6162384330382586e-05,0.0014312775400778309,0.0
0.0,0.022828753605499165,0.07002330602371665,0.11715429385989293,3.6162384330406764e-05,0.0014312775400774226,0.0
0.0,0.03424313040824875,0.07002330602375824,0.11715429385985077,3.616238433043095e-05,0.001431277540077015,0.0
0.0,0.04565750721099833,0.07002330602379984,0.11715429385980863,3.616238433045513e-05,0.0014312775400766068,0.0
0.0,0.05707188401374791,0.07002330602384145,0.11715429385976649,3.616238433047932e-05,0.0014312775400761987,0.0
0.0,0.0684862608164975,0.07002330602388306,0.11715429385972433,3.616238433050351e-05,0.0014312775400757908,0.0
0.0,0.07990063761924708,0.07002330602392469,0.11715429385968218,3.616238433052771e-05,0.0014312775400753825,0.0
0.0,0.09131501442199666,0.0700233060239663,0.11715429385964003,3.61623843305519e-05,0.0014312775400749747,0.0
0.0,0.10272939122474624,0.0700233060240079,0.11715429385959789,3.616238433057608e-05,0.0014312775400745666,0.0
0.0,0.11414376802749582,0.0700233060240495,0.11715429385955572,3.6162384330600274e-05,0.0014312775400741585,0.0
0.0,0.12555814483024538,0.07002330602409113,0.11715429385951356,3.6162384330624465e-05,0.0014312775400737504,0.0
0.0,0.136972521632995,0.07002330602413273,0.11715429385947142,3.6162384330648656e-05,0.001431277540073342,0.0
0.0,0.14838689843574457,0.07002330602417435,0.11715429385942927,3.616238433067285e-05,0.0014312775400729344,0.0
0.0,0.15980127523849416,0.07002330602421596,0.11715429385938712,3.6162384330697025e-05,0.001431277540072526,0.0
0.0,0.17121565204124373,0.07002330602425756,0.11715429385934496,3.616238433072122e-05,0.0014312775400721182,0.0
0.0,0.18263002884399332,0.07002330602429917,0.11715429385930283,3.616238433074541e-05,0.0014312775400717101,0.0
0.0,0.19404440564674288,0.07002330602434079,0.1171542938592607,3.61623843307696e-05,0.001431277540071302,0.0
0.0,0.20545878244949248,0.07002330602438239,0.11715429385921854,3.616238433079379e-05,0.0014312775400708942,0.0
0.0,0.21687315925224204,0.070023306024424,0.11715429385917639,3.616238433081798e-05,0.001431277540070486,0.0
0.0,0.22828753605499164,0.0700233060244656,0.11715429385913426,3.6162384330842166e-05,0.0014312775400700782,0.0
0.0,0.2397019128577412,0.07002330602450724,0.1171542938590921,3.6162384330866364e-05,0.0014312775400696699,0.0
0.0,0.25111628966049077,0.07002330602454884,0.11715429385904995,3.6162384330890555e-05,0.001431277540069262,0.0
0.0,0.26253066646324036,0.07002330602459045,0.1171542938590078,3.616238433091474e-05,0.001431277540068854,0.0
0.0,0.27394504326599,0.07002330602463205,0.11715429385896564,3.6162384330938924e-05,0.001431277540068446,0.0
0.0,0.28535942006873954,0.07002330602467366,0.1171542938589235,3.6162384330963116e-05,0.0014312775400680377,0.0
0.0,0.29677379687148914,0.07002330602471526,0.11715429385888133,3.61623843309873e-05,0.0014312775400676296,0.0
0.0,0.30818817367423873,0.07002330602475687,0.11715429385883919,3.61623843310115e-05,0.0014312775400672215,0.0
0.0,0.3196025504769883,0.07002330602479849,0.11715429385879704,3.616238433103568e-05,0.0014312775400668136,0.0
0.0,0.33101692727973786,0.0700233060248401,0.1171542938587549,3.616238433105987e-05,0.0014312775400664056,0.0
0.0,0.34243130408248745,0.0700233060248817,0.11715429385871273,3.616238433108406e-05,0.0014312775400659975,0.0
0.0,0.353845680885237,0.0700233060249233,0.11715429385867057,3.616238433110825e-05,0.0014312775400655894,0.0
0.0,0.36526005768798664,0.07002330602496494,0.11715429385862842,3.616238433113245e-05,0.0014312775400651813,0.0
0.0,0.37667443449073623,0.07002330602500655,0.11715429385858628,3.616238433115664e-05,0.0014312775400647732,0.0
0.0,0.38808881129348577,0.07002330602504815,0.11715429385854413,3.616238433118083e-05,0.0014312775400643653,0.0
0.0,0.3995031880962354,0.0700233060250898,0.11715429385850197,3.616238433120503e-05,0.0014312775400639572,0.0
0.0,0.41091756489898495,0.0700233060251314,0.11715429385845982,3.616238433122922e-05,0.001431277540063549,0.0
0.0,0.42233194170173455,0.07002330602517301,0.1171542938584177,3.6162384331253404e-05,0.001431277540063141,0.0
0.0,0.4337463185044841,0.0700233060252146,0.11715429385837554,3.616238433127758e-05,0.0014312775400627331,0.0
0.0,0.44516069530723373,0.07002330602525621,0.1171542938583334,3.616238433130177e-05,0.001431277540062325,0.0
0.0,0.45657507210998327,0.07002330602529781,0.11715429385829128,3.616238433132596e-05,0.0014312775400619174,0.0
0.0,0.46798944891273286,0.07002330602533942,0.11715429385824913,3.616238433135015e-05,0.001431277540061509,0.0
0.0,0.4794038257154824,0.07002330602538104,0.117154293858207,3.616238433137433e-05,0.0014312775400611014,0.0
0.0,0.49081820251823205,0.07002330602542263,0.11715429385816485,3.616238433139852e-05,0.0014312775400606933,0.0
0.0,0.5022325793209815,0.07002330602546424,0.1171542938581227,3.61623843314227e-05,0.0014312775400602852,0.0
0.0,0.5136469561237312,0.07002330602550585,0.11715429385808056,3.61623843314469e-05,0.0014312775400598771,0.0
0.0,0.5250613329264807,0.07002330602554746,0.11715429385803842,3.6162384331471085e-05,0.0014312775400594693,0.0
0.0,0.5364757097292303,0.07002330602558905,0.11715429385799626,3.616238433149527e-05,0.0014312775400590616,0.0
0.0,0.54789008653198,0.07002330602563064,0.11715429385795412,3.6162384331519454e-05,0.001431277540058653,0.0
0.0,0.5593044633347295,0.07002330602567225,0.11715429385791197,3.616238433154363e-05,0.0014312775400582452,0.0
0.0,0.5707188401374791,0.07002330602571386,0.11715429385786982,3.6162384331567816e-05,0.001431277540057837,0.0
0.0,0.5821332169402287,0.07002330602575546,0.11715429385782766,3.616238433159201e-05,0.001431277540057429,0.0
0.0,0.5935475937429783,0.07002330602579711,0.1171542938577855,3.616238433161622e-05,0.001431277540057021,0.0
0.0,0.6049619705457279,0.0700233060258387,0.11715429385774336,3.6162384331640396e-05,0.0014312775400566128,0.0
0.0,0.6163763473484775,0.0700233060258803,0.11715429385770121,3.616238433166459e-05,0.0014312775400562047,0.0
0.0,0.6277907241512269,0.07002330602592191,0.11715429385765906,3.616238433168877e-05,0.0014312775400557969,0.0
0.0,0.6392051009539766,0.07002330602596353,0.1171542938576169,3.616238433171296e-05,0.0014312775400553885,0.0
0.0,0.6506194777567262,0.07002330602600514,0.11715429385757474,3.6162384331737155e-05,0.0014312775400549804,0.0
0.0,0.6620338545594757,0.07002330602604677,0.1171542938575326,3.616238433176135e-05,0.0014312775400545724,0.0
0.0,0.6734482313622253,0.07002330602608837,0.11715429385749045,3.6162384331785544e-05,0.0014312775400541645,0.0
0.0,0.6848626081649749,0.07002330602612998,0.1171542938574483,3.616238433180973e-05,0.0014312775400537564,0.0
0.0,0.6962769849677245,0.07002330602617157,0.11715429385740615,3.616238433183391e-05,0.0014312775400533483,0.0
0.0,0.707691361770474,0.07002330602621318,0.117154293857364,3.61623843318581e-05,0.0014312775400529402,0.0
0.0,0.7191057385732237,0.07002330602625478,0.11715429385732186,3.616238433188228e-05,0.0014312775400525323,0.0
0.0,0.7305201153759733,0.07002330602629639,0.1171542938572797,3.616238433190647e-05,0.0014312775400521242,0.0
0.0,0.7419344921787229,0.070023306026338,0.11715429385723758,3.616238433193066e-05,0.0014312775400517164,0.0
0.0,0.7533488689814725,0.0700233060263796,0.11715429385719543,3.616238433195485e-05,0.0014312775400513085,0.0
0.0,0.764763245784222,0.0700233060264212,0.1171542938571533,3.616238433197903e-05,0.0014312775400509004,0.0
0.0,0.7761776225869715,0.07002330602646283,0.11715429385711115,3.6162384332003225e-05,0.0014312775400504925,0.0
0.0,0.7875919993897211,0.07002330602650442,0.117154293857069,3.61623843320274e-05,0.0014312775400500844,0.0
0.0,0.7990063761924708,0.07002330602654605,0.11715429385702684,3.616238433205161e-05,0.0014312775400496763,0.0
0.0,0.8104207529952203,0.07002330602658766,0.11715429385698473,3.616238433207579e-05,0.0014312775400492684,0.0
0.0,0.8218351297979699,0.07002330602662926,0.11715429385694257,3.616238433209998e-05,0.0014312775400488606,0.0
0.0,0.8332495066007195,0.07002330602667087,0.11715429385690042,3.6162384332124174e-05,0.0014312775400484523,0.0
0.0,0.8446638834034691,0.07002330602671247,0.11715429385685826,3.616238433214835e-05,0.0014312775400480442,0.0
0.0,0.8560782602062186,0.07002330602675409,0.1171542938568161,3.616238433217255e-05,0.001431277540047636,0.0
0.0,0.8674926370089682,0.0700233060267957,0.11715429385677396,3.6162384332196734e-05,0.0014312775400472282,0.0
0.0,0.8789070138117179,0.07002330602683729,0.1171542938567318,3.616238433222092e-05,0.00143127754004682,0.0
0.0,0.8903213906144675,0.0700233060268789,0.11715429385668966,3.616238433224511e-05,0.001431277540046412,0.0
0.0,0.901735767417217,0.0700233060269205,0.1171542938566475,3.616238433226929e-05,0.001431277540046004,0.0
0.0,0.9131501442199665,0.0700233060269621,0.11715429385660533,3.6162384332293486e-05,0.0014312775400455958,0.0
0.0,0.9245645210227161,0.07002330602700371,0.1171542938565632,3.616238433231767e-05,0.0014312775400451877,0.0
0.0,0.9359788978254657,0.07002330602704532,0.11715429385652104,3.6162384332341855e-05,0.0014312775400447796,0.0
0.0,0.9473932746282153,0.07002330602708695,0.1171542938564789,3.616238433236605e-05,0.0014312775400443717,0.0
0.0,0.9588076514309648,0.07002330602712856,0.11715429385643675,3.616238433239024e-05,0.0014312775400439634,0.0
0.0,0.9702220282337145,0.07002330602717018,0.11715429385639459,3.616238433241444e-05,0.0014312775400435556,0.0
0.0,0.9816364050364641,0.07002330602769354,0.11715429385584712,3.6162384332729416e-05,0.0014312775400373734,0.0
0.0,0.9930507818392137,0.07002330603389734,0.11715429384939084,3.616238433646064e-05,0.0014312775399646085,0.0
0.0,1.004465158641963,0.07002330610620605,0.11715429377414888,3.6162384379945506e-05,0.0014312775391166497,0.0
0.0,1.0158795354447128,0.07002330694706459,0.1171542928991868,3.6162384885616004e-05,0.0014312775292563145,0.0
0.0,1.0272939122474625,0.07002331672304975,0.1171542827267085,3.616239076463615e-05,0.0014312774146184788,0.0
0.0,1.038708289050212,0.07002343037908099,0.11715416446103001,3.6162459114392083e-05,0.0014312760818343373,0.0
0.0,1.0501226658529614,0.07002475171981544,0.11715278952958143,3.616325373577412e-05,0.0014312605871967482,0.0
0.0,1.0615370426557111,0.07004010842892813,0.117136809993875,3.617248910905468e-05,0.0014310805111689344,0.0
0.0,1.0729514194584606,0.07021791283381204,0.11695179541796846,3.6279449940829145e-05,0.0014289960281592005,0.0
0.0,1.0843657962612103,0.0721914161862024,0.11489838908276045,3.747051938097678e-05,0.0014059135996882467,0.0
0.0,1.09578017306396,0.08762962104955828,0.09883978543067239,4.7052704223836874e-05,0.0012263972518847639,0.0
0.0,1.1071945498667095,0.1280714817614111,0.05678505450700777,7.472849136242573e-05,0.0007377193414610922,0.0
0.0,1.118608926669459,0.16113653291273822,0.022405678857678357,0.00010054123114006593,0.00030312015997552245,0.0
0.0,1.1300233034722087,0.17551359659932111,0.007457787098388868,0.00011276003994352972,0.00010271114233047962,0.0
0.0,1.1414376802749582,0.18043290657135094,0.0023432304629721974,0.00011708744282869773,3.2475076162686384e-05,0.0
7.133985501718488,0.011414376802749582,0.07002330603320399,0.11715429386003928,3.616238433524006e-05,0.0014312775400778326,0.048
7.133985501718488,0.022828753605499165,0.0700233060407664,0.11715429386008627,3.616238433909067e-05,0.0014312775400774245,0.048
7.133985501718488,0.03424313040824875,0.07002330605627662,0.11715429386022641,3.616238434698629e-05,0.0014312775400770166,0.048
7.133985501718488,0.04565750721099833,0.07002330608777575,0.11715429386055706,3.6162384363020866e-05,0.0014312775400766085,0.048
7.133985501718488,0.05707188401374791,0.07002330615108023,0.117154293861296,3.616238439524598e-05,0.0014312775400765166,0.048
7.133985501718488,0.0684862608164975,0.07002330627693983,0.1171542938628316,3.616238445932053e-05,0.001431277540076951,0.048
7.133985501718488,0.07990063761924708,0.0700233065244601,0.11715429386587554,3.6162384585350366e-05,0.0014312775400780644,0.048
7.133985501718488,0.09131501442199666,0.07002330700590287,0.11715429387185336,3.616238483052202e-05,0.0014312775400807545,0.048
7.133985501718488,0.10272939122474624,0.0700233079319341,0.11715429388338248,3.616238530217088e-05,0.0014312775400862263,0.048
7.133985501718488,0.11414376802749582,0.07002330969306793,0.11715429390534986,3.616238619929764e-05,0.001431277540097028,0.048
7.133985501718488,0.12555814483024538,0.07002331300424158,0.11715429394669091,3.61623878862877e-05,0.0014312775401176976,0.048
7.133985501718488,0.136972521632995,0.07002331915783822,0.11715429402355994,3.6162391021948616e-05,0.0014312775401564635,0.048
7.133985501718488,0.14838689843574457,0.07002333046013062,0.11715429416478754,3.6162396782132965e-05,0.0014312775402280282,0.048
7.133985501718488,0.15980127523849416,0.0700233509729434,0.11715429442115201,3.6162407238120095e-05,0.0014312775403582884,0.048
7.133985501718488,0.17121565204124373,0.07002338775478302,0.11715429488089815,3.616242598994016e-05,0.0014312775405922542,0.048
7.133985501718488,0.18263002884399332,0.07002345290517294,0.1171542956952994,3.616245920976389e-05,0.001431277541007092,0.048
7.133985501718488,0.19404440564674288,0.07002356687737153,0.11715429712008296,3.6162517332991153e-05,0.0014312775417332788,0.048
7.133985501718488,0.20545878244949248,0.07002376375623139,0.11715429958143085,3.616261775306611e-05,0.0014312775429882942,0.048
7.133985501718488,0.21687315925224204,0.0700240995202287,0.11715430377930497,3.616278904086316e-05,0.0014312775451293875,0.048
7.133985501718488,0.22828753605499164,0.0700246647396249,0.11715431084626106,3.616307743098837e-05,0.0014312775487347138,0.048
7.133985501718488,0.2397019128577412,0.07002560372090635,0.11715432258689502,3.616355660305637e-05,0.0014312775547256588,0.048
7.133985501718488,0.25111628966049077,0.07002714279124087,0.11715434183163052,3.6164342136108386e-05,0.0014312775645476377,0.048
7.133985501718488,0.26253066646324036,0.07002963119903825,0.11715437294834358,3.6165612415325446e-05,0.0014312775804316365,0.048
7.133985501718488,0.27394504326599,0.07003359891656903,0.11715442256545588,3.616763818575814e-05,0.0014312776057638801,0.048
7.133985501718488,0.28535942006873954,0.07003983633131236,0.11715450056892666,3.6170823308138584e-05,0.0014312776455957428,0.048
7.133985501718488,0.29677379687148914,0.0700495011793824,0.11715462144015824,3.6175759461963036e-05,0.0014312777073281753,0.048
7.133985501718488,0.30818817367423873,0.07006425777576356,0.11715480599812897,3.618329739131356e-05,0.0014312778016031822,0.048
7.133985501718488,0.3196025504769883,0.07008645218778278,0.11715508359146701,3.61946365715182e-05,0.0014312779434258226,0.048
7.133985501718488,0.33101692727973786,0.07011932394079684,0.11715549474798384,3.62114336127749e-05,0.0014312781535209802,0.048
7.133985501718488,0.34243130408248745,0.07016724955902713,0.11715609422302824,3.6235927012256374e-05,0.0014312784598948087,0.048
7.133985501718488,0.353845680885237,0.0702360052179953,0.11715695428766133,3.627107175487135e-05,0.0014312788995198547,0.048
7.133985501718488,0.36526005768798664,0.07033302474183058,0.11715816795942989,3.6320671600900447e-05,0.0014312795199915617,0.048
7.133985501718488,0.37667443449073623,0.07046761530569268,0.1171598517049354,3.6389489779695865e-05,0.0014312803809152243,0.048
7.133985501718488,0.38808881129348577,0.07065107741656594,0.11716214694572084,3.6483310701167664e-05,0.0014312815546805475,0.048
7.133985501718488,0.3995031880962354,0.07089665994822691,0.11716521950116944,3.660891717912722e-05,0.0014312831261793747,0.048
7.133985501718488,0.41091756489898495,0.07121926826435888,0.11716925594247918,3.6773941112641805e-05,0.0014312851909406056,0.048
7.133985501718488,0.42233194170173455,0.07163483799514013,0.1171744557629251,3.6986542770658525e-05,0.0014312878511201289,0.048
7.133985501718488,0.4337463185044841,0.07215929389353816,0.11718101835521236,3.725487738398632e-05,0.0014312912088290698,0.048
7.133985501718488,0.44516069530723373,0.07280703756753056,0.11718912409117571,3.758632034147118e-05,0.0014312953564398594,0.048
7.133985501718488,0.45657507210998327,0.07358895390230669,0.11719890937475021,3.7986446038360684e-05,0.001431300363808059,0.048
7.133985501718488,0.46798944891273286,0.07450999519906025,0.11721043640495311,3.8457791094366225e-05,0.0014313062627925568,0.048
7.133985501718488,0.4794038257154824,0.07556649169820939,0.11722365950767089,3.8998478742087905e-05,0.001431313030034924,0.048
7.133985501718488,0.49081820251823205,0.07674343865596917,0.11723839116572828,3.960083314946671e-05,0.00143132056960863,0.048
7.133985501718488,0.5022325793209815,0.07801210843967343,0.11725427210782523,4.0250162398199274e-05,0.0014313286977744167,0.048
7.133985501718488,0.5136469561237312,0.0793284103751545,0.11727075074785094,4.092392601465236e-05,0.0014313371325445701,0.048
7.133985501718488,0.5250613329264807,0.08063244740999598,0.11728707759731187,4.1591515150879496e-05,0.0014313454909118777,0.048
7.133985501718488,0.5364757097292303,0.08184967479089932,0.1173023197264995,4.2214849667378515e-05,0.0014313532963020762,0.048
7.133985501718488,0.54789008653198,0.08289393754428867,0.11731539874441639,4.274992974053889e-05,0.0014313599979750321,0.048
7.133985501718488,0.5593044633347295,0.08367245061929246,0.11732515310338196,4.3149370969574744e-05,0.0014313650027406226,0.048
