time_s,position_m,C_H2,C_CH4,q_H2,q_CH4,u
0.0,0.011414376802749582,0.03957629609754718,0.0221934052188775,2.4866033911553577e-05,0.00033017963178137493,0.0
0.0,0.022828753605499165,0.03958255402254134,0.02068457955573247,2.4954728443255923e-05,0.0003087947856335636,0.0
0.0,0.03424313040824875,0.03958866395743126,0.01921143599405209,2.504191397193225e-05,0.00028777378154218314,0.0
0.0,0.04565750721099833,0.039594612933157525,0.017777101482234426,2.512736738076005e-05,0.0002671704150047436,0.0
0.0,0.05707188401374791,0.03960038767227065,0.016384777318397124,2.5210856558709575e-05,0.0002470406500024019,0.0
0.0,0.0684862608164975,0.03960597471238937,0.015037709382049047,2.5292142324405084e-05,0.00022744215511704275,0.0
0.0,0.07990063761924708,0.03961136056173749,0.013739150631758965,2.5370980940040482e-05,0.0002084336973801206,0.0
0.0,0.09131501442199666,0.039616531888901546,0.012492315352162584,2.5447127263693702e-05,0.00019007438219791436,0.0
0.0,0.10272939122474624,0.039621475747666474,0.011300324941567186,2.552033856603181e-05,0.00017242273308637796,0.0
0.0,0.11414376802749582,0.03962617983601046,0.010166145466076675,2.5590379005137953e-05,0.00015553561273161829,0.0
0.0,0.12555814483024538,0.03963063278595076,0.009092517774695667,2.5657024710350128e-05,0.00013946699721685923,0.0
0.0,0.136972521632995,0.03963482447806109,0.008081881665415479,2.572006937314205e-05,0.0001242666280042775,0.0
0.0,0.14838689843574457,0.03963874637119213,0.0071362963880154074,2.5779330182231242e-05,0.00010997858093198695,0.0
0.0,0.15980127523849416,0.03964239183439935,0.006257360613421603,2.583465387527222e-05,9.663980711272997e-05,0.0
0.0,0.17121565204124373,0.03964575646474137,0.005446135812405399,2.5885922616909914e-05,8.4278715714386e-05,0.0
0.0,0.18263002884399332,0.03964883837178099,0.0047030776624746844,2.5933059360702982e-05,7.29138811988751e-05,0.0
0.0,0.19404440564674288,0.03965163840791,0.0040279805169894855,2.5976032320008374e-05,6.255296541304911e-05,0.0
0.0,0.20545878244949248,0.03965416032352204,0.003419939997744197,2.6014858169876695e-05,5.319194565914977e-05,0.0
0.0,0.21687315925224204,0.03965641082796076,0.0028773383035286034,2.6049603636219142e-05,4.4814731616216064e-05,0.0
0.0,0.22828753605499164,0.039658399541472135,0.002397855800295927,2.608038520430471e-05,3.7393235712751813e-05,0.0
0.0,0.2397019128577412,0.03966013882989537,0.0019785108828277633,2.610736679466597e-05,3.088793357221367e-05,0.0
0.0,0.25111628966049077,0.03966164352225081,0.001615728071903387,2.6130755402830148e-05,2.524891538952958e-05,0.0
0.0,0.26253066646324036,0.03966293052084036,0.0013054320258488986,2.6150794865245237e-05,2.0417389081629855e-05,0.0
0.0,0.27394504326599,0.03966401832294132,0.0010431628664808572,2.6167758077604385e-05,1.63275565560351e-05,0.0
0.0,0.28535942006873954,0.03966492648134155,0.0008242062488399925,2.6181938131564923e-05,1.2908750737721003e-05,0.0
0.0,0.29677379687148914,0.03966567503668509,0.0006437302270680048,2.619363893156054e-05,1.008769792362371e-05,0.0
0.0,0.30818817367423873,0.0396662839569547,0.0004969203975453073,2.6203165890749325e-05,7.790761031186538e-06,0.0
0.0,0.3196025504769883,0.039666772618065185,0.00037910512845046557,2.621081727873348e-05,5.946025677990844e-06,0.0
0.0,0.33101692727973786,0.03966715935465255,0.0002858638648888519,2.6216876708123702e-05,4.485111662161908e-06,0.0
0.0,0.34243130408248745,0.03966746110244071,0.0002131133506725174,2.622160711595742e-05,3.344624011300326e-06,0.0
0.0,0.353845680885237,0.03966769314428452,0.00015716885576446793,2.6225246439337084e-05,2.4671955420948003e-06,0.0
0.0,0.36526005768798664,0.03966786896229101,0.00011477982578978842,2.622800502439743e-05,1.8021115045482485e-06,0.0
0.0,0.37667443449073623,0.03966800018970581,8.314147937019836e-05,2.6230064664118232e-05,1.3055415095499363e-06,0.0
0.0,0.38808881129348577,0.039668096649333566,5.9885541377902204e-05,2.623157904856059e-05,9.404309228481361e-07,0.0
0.0,0.3995031880962354,0.039668166460775464,4.3054384338334567e-05,2.62326753390859e-05,6.761212722825231e-07,0.0
0.0,0.41091756489898495,0.039668216196789605,3.1063328445381004e-05,2.6233456547204157e-05,4.877766679804855e-07,0.0
0.0,0.42233194170173455,0.03966825106933352,2.2655783986895838e-05,2.6234004404244347e-05,3.556918930659665e-07,0.0
0.0,0.4337463185044841,0.03966827512790571,1.6855430152692302e-05,2.6234382441605714e-05,2.6454973283229304e-07,0.0
0.0,0.44516069530723373,0.039668291455948024,1.2918861289246411e-05,2.623463905269694e-05,2.0268272638270105e-07,0.0
0.0,0.45657507210998327,0.039668302354759905,1.0291244746076455e-05,2.62348103669129e-05,1.6138024264729658e-07,0.0
0.0,0.46798944891273286,0.039668309508039165,8.566650092008399e-06,2.6234922824770057e-05,1.3426761207428457e-07,0.0
0.0,0.4794038257154824,0.039668314123435515,7.453919824480205e-06,2.6234995395627102e-05,1.1677143380181989e-07,0.0
0.0,0.49081820251823205,0.03966831705017401,6.748311493257557e-06,2.6235041421749642e-05,1.056749746432669e-07,0.0
0.0,0.5022325793209815,0.03966831887372947,6.308671388031671e-06,2.623507010348752e-05,9.876009593534907e-08,0.0
0.0,0.5136469561237312,0.03966831998981793,6.039595388147541e-06,2.6235087660474357e-05,9.452729208572516e-08,0.0
0.0,0.5250613329264807,0.039668320660631674,5.877870825907094e-06,2.6235098214482495e-05,9.198283794266293e-08,0.0
0.0,0.5364757097292303,0.039668321056456034,5.782443130527024e-06,2.623510444296064e-05,9.048122429779117e-08,0.0
0.0,0.54789008653198,0.039668321285683684,5.7271795684027705e-06,2.623510805050863e-05,8.961148816522896e-08,0.0
0.0,0.5593044633347295,0.03966832141592702,5.6957793923258235e-06,2.623511010058776e-05,8.911723963955789e-08,0.0
0.0,0.5707188401374791,0.039668321488509635,5.6782804905244266e-06,2.62351112432415e-05,8.88417605859869e-08,0.0
0.0,0.5821332169402287,0.03966832152816658,5.668719004263882e-06,2.623511186768507e-05,8.86912151706129e-08,0.0
0.0,0.5935475937429783,0.03966832154940423,5.663598418131859e-06,2.6235112202151425e-05,8.861057972074e-08,0.0
0.0,0.6049619705457279,0.03966832156054741,5.660911648745635e-06,2.6235112377671776e-05,8.856826409018047e-08,0.0
0.0,0.6163763473484775,0.039668321566269614,5.659530987923341e-06,2.623511246787805e-05,8.854651598607022e-08,0.0
0.0,0.6277907241512269,0.03966832156914802,5.658836425602112e-06,2.6235112513264292e-05,8.853557366400908e-08,0.0
0.0,0.6392051009539766,0.039668321570568446,5.658494511839746e-06,2.6235112535612175e-05,8.853018627138914e-08,0.0
0.0,0.6506194777567262,0.03966832157124411,5.658329882226867e-06,2.6235112546368752e-05,8.852759189084038e-08,0.0
0.0,0.6620338545594757,0.03966832157156679,5.658252385920488e-06,2.6235112551435913e-05,8.852637045597104e-08,0.0
0.0,0.6734482313622253,0.03966832157173203,5.658216739037314e-06,2.6235112553778206e-05,8.852580853611898e-08,0.0
