time_s,C_H2_out_kmol_per_m3,C_CH4_out_kmol_per_m3,y_CH4_out,u_out_m_per_s,is_product_cut
2.481243905533295e-05,0.07017936761597032,0.12048757983887413,0.6319269356709512,0.048,False
0.024787626616277616,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.049600065671610565,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.0744125047269435,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.09922494378227646,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.12403738283760941,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.14884982189294235,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.1736622609482753,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.19847470000360823,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.22328713905894118,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.24809957811427413,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.27291201716960706,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.29772445622494,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.32253689528027296,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.34734933433560594,0.07017936761597059,0.12048757983886718,0.6319269356709369,0.048,False
0.37216177339093887,0.0701793676159725,0.12048757983886718,0.6319269356709305,0.048,False
0.39697421244627185,0.07017936761597901,0.12048757983886718,0.6319269356709091,0.048,False
0.42178665150160477,0.07017936761598552,0.12048757983886718,0.6319269356708875,0.048,False
0.4465990905569377,0.07017936761599201,0.12048757983886718,0.631926935670866,0.048,False
0.4714115296122706,0.07017936761599855,0.12048757983886728,0.6319269356708445,0.048,False
0.4962239686676036,0.07017936761600505,0.12048757983886736,0.6319269356708231,0.048,False
0.5210364077229365,0.07017936761601155,0.12048757983886742,0.6319269356708016,0.048,False
0.5458488467782695,0.07017936761601808,0.12048757983886753,0.6319269356707802,0.048,False
0.5706612858336024,0.07017936761602458,0.1204875798388676,0.6319269356707587,0.048,False
0.5954737248889354,0.07017936761603108,0.12048757983886767,0.6319269356707373,0.048,False
0.6202861639442684,0.0701793676160376,0.12048757983886774,0.6319269356707159,0.048,False
0.6450986029996012,0.07017936761604411,0.12048757983886783,0.6319269356706946,0.048,False
0.6699110420549341,0.07017936761605062,0.1204875798388679,0.631926935670673,0.048,False
0.694723481110267,0.07017936761605711,0.12048757983886797,0.6319269356706517,0.048,False
0.7195359201656001,0.07017936761606364,0.12048757983886804,0.6319269356706302,0.048,False
0.7443483592209331,0.07017936761607015,0.12048757983886815,0.6319269356706089,0.048,False
0.7691607982762659,0.07017936761607667,0.12048757983886821,0.6319269356705873,0.048,False
0.793973237331599,0.07017936761608316,0.12048757983886828,0.6319269356705659,0.048,False
0.8187856763869319,0.07017936761608967,0.12048757983886839,0.6319269356705446,0.048,False
0.8435981154422649,0.0701793676160962,0.12048757983886846,0.6319269356705232,0.048,False
0.8684105544975977,0.0701793676161027,0.12048757983886853,0.6319269356705016,0.048,False
0.8932229935529308,0.0701793676161092,0.1204875798388686,0.6319269356704802,0.048,False
0.9180354326082636,0.0701793676161157,0.1204875798388687,0.6319269356704589,0.048,False
0.9428478716635966,0.07017936761612223,0.12048757983886878,0.6319269356704373,0.048,False
0.9676603107189294,0.07017936761612874,0.12048757983886885,0.631926935670416,0.048,False
0.9924727497742625,0.07017936761613523,0.1204875798388689,0.6319269356703946,0.048,False
1.0172851888295955,0.07017936761614177,0.12048757983886901,0.6319269356703732,0.048,False
1.0420976278849283,0.07017936761614826,0.12048757983886908,0.6319269356703517,0.048,False
1.0669100669402614,0.07017936761615479,0.12048757983886915,0.6319269356703303,0.048,False
1.0917225059955942,0.0701793676161613,0.12048757983886926,0.631926935670309,0.048,False
1.1165349450509272,0.0701793676161678,0.12048757983886932,0.6319269356702875,0.048,False
1.1413473841062602,0.0701793676161743,0.12048757983886939,0.631926935670266,0.048,False
1.166159823161593,0.07017936761618082,0.12048757983886946,0.6319269356702446,0.048,False
1.190972262216926,0.07017936761618733,0.12048757983886957,0.6319269356702232,0.048,False
1.215784701272259,0.07017936761619385,0.12048757983886964,0.6319269356702018,0.048,False
1.2405971403275922,0.07017936761620035,0.1204875798388697,0.6319269356701803,0.048,False
1.265409579382925,0.07017936761620686,0.12048757983886976,0.6319269356701589,0.048,False
1.290222018438258,0.07017936761621336,0.12048757983886987,0.6319269356701376,0.048,False
1.3150344574935908,0.07017936761621989,0.12048757983886994,0.631926935670116,0.048,False
1.3398468965489236,0.07017936761622638,0.12048757983887001,0.6319269356700947,0.048,False
1.3646593356042567,0.07017936761623289,0.12048757983887011,0.6319269356700733,0.048,False
1.3894717746595895,0.07017936761623941,0.12048757983887018,0.6319269356700518,0.048,False
1.4142842137149227,0.07017936761624592,0.12048757983887026,0.6319269356700303,0.048,False
1.4390966527702553,0.07017936761625242,0.12048757983887033,0.631926935670009,0.048,False
1.4639090918255884,0.07017936761625894,0.12048757983887042,0.6319269356699875,0.048,False
1.4887215308809214,0.07017936761626545,0.1204875798388705,0.631926935669966,0.048,False
1.5135339699362544,0.07017936761627196,0.12048757983887057,0.6319269356699447,0.048,False
1.5383464089915875,0.07017936761627847,0.12048757983887064,0.6319269356699232,0.048,False
1.5631588480469203,0.07017936761628497,0.12048757983887075,0.6319269356699019,0.048,False
1.587971287102253,0.07017936761629148,0.1204875798388708,0.6319269356698805,0.048,False
1.6127837261575861,0.070179367616298,0.12048757983887087,0.6319269356698589,0.048,False
1.6375961652129192,0.07017936761630451,0.12048757983887098,0.6319269356698376,0.048,False
1.6624086042682518,0.07017936761631101,0.12048757983887105,0.6319269356698162,0.048,False
1.687221043323585,0.07017936761631753,0.12048757983887112,0.6319269356697947,0.048,False
1.7120334823789178,0.07017936761632404,0.12048757983887118,0.6319269356697732,0.048,False
1.736845921434251,0.07017936761633055,0.12048757983887129,0.6319269356697518,0.048,False
1.761658360489584,0.07017936761633706,0.12048757983887136,0.6319269356697305,0.048,False
1.7864707995449167,0.07017936761634357,0.12048757983887143,0.6319269356697089,0.048,False
1.8112832386002498,0.07017936761635181,0.12048757983887153,0.6319269356696818,0.048,False
1.8360956776555828,0.07017936761636259,0.12048757983887166,0.6319269356696463,0.048,False
1.8609081167109156,0.07017936761637339,0.12048757983887182,0.6319269356696109,0.048,False
1.8857205557662484,0.07017936761638419,0.1204875798388719,0.6319269356695753,0.048,False
1.9105329948215815,0.07017936761639497,0.12048757983887205,0.6319269356695398,0.048,False
1.9353454338769143,0.0701793676164058,0.12048757983887219,0.6319269356695042,0.048,False
1.9601578729322475,0.07017936761641659,0.12048757983887232,0.6319269356694687,0.048,False
1.9849703119875801,0.07017936761642739,0.12048757983887247,0.6319269356694331,0.048,False
2.009782751042913,0.07017936761643816,0.12048757983887257,0.6319269356693977,0.048,False
2.0345951900982464,0.07017936761644897,0.1204875798388727,0.6319269356693621,0.048,False
2.0594076291535792,0.07017936761645976,0.12048757983887284,0.6319269356693266,0.048,False
2.0842200682089125,0.07017936761647052,0.12048757983887298,0.6319269356692911,0.048,False
2.109032507264245,0.07017936761648134,0.12048757983887308,0.6319269356692555,0.048,False
2.133844946319578,0.07017936761649211,0.12048757983887323,0.6319269356692202,0.048,False
2.158657385374911,0.07017936761650297,0.12048757983887336,0.6319269356691845,0.048,False
2.1834698244302437,0.07017936761651371,0.1204875798388735,0.631926935669149,0.048,False
2.208282263485577,0.07017936761652449,0.1204875798388736,0.6319269356691136,0.048,False
2.23309470254091,0.07017936761653529,0.12048757983887373,0.631926935669078,0.048,False
2.2579071415962426,0.07017936761654602,0.12048757983887388,0.6319269356690428,0.048,False
2.2827195806515754,0.07017936761655685,0.12048757983887402,0.631926935669007,0.048,False
2.307532019706909,0.07017936761656758,0.12048757983887413,0.6319269356689717,0.048,False
2.3323444587622415,0.07017936761657836,0.12048757983887426,0.6319269356689362,0.048,False
2.3571568978175743,0.07017936761658909,0.1204875798388744,0.631926935668901,0.048,False
2.3819693368729076,0.07017936761659989,0.12048757983887454,0.6319269356688655,0.048,False
2.406781775928241,0.07017936761661066,0.12048757983887468,0.63192693566883,0.048,False
2.431594214983573,0.07017936761662144,0.12048757983887479,0.6319269356687945,0.048,False
2.4564066540389065,0.07017936761663221,0.12048757983887491,0.6319269356687591,0.048,False
2.4812190930942393,0.070179367616643,0.12048757983887505,0.6319269356687236,0.048,False
2.506031532149572,0.07017936761665376,0.1204875798388752,0.6319269356686882,0.048,False
2.5308439712049053,0.07017936761666459,0.12048757983887529,0.6319269356686525,0.048,False
2.555656410260238,0.07017936761667536,0.12048757983887544,0.631926935668617,0.048,False
2.580468849315571,0.07017936761668621,0.12048757983887558,0.6319269356685814,0.048,False
2.605281288370904,0.07017936761669702,0.1204875798388757,0.6319269356685457,0.048,False
2.630093727426237,0.07017936761670784,0.12048757983887581,0.6319269356685101,0.048,False
2.65490616648157,0.07017936761671867,0.12048757983887595,0.6319269356684745,0.048,False
2.6797186055369027,0.07017936761672952,0.12048757983887609,0.6319269356684388,0.048,False
2.7045310445922355,0.07017936761674037,0.12048757983887623,0.6319269356684031,0.048,False
2.729343483647569,0.07017936761675121,0.12048757983887635,0.6319269356683674,0.048,False
2.7541559227029015,0.07017936761676197,0.12048757983887647,0.6319269356683319,0.048,False
2.7789683617582344,0.07017936761677282,0.12048757983887662,0.6319269356682963,0.048,False
2.8037808008135676,0.07017936761678356,0.12048757983887674,0.631926935668261,0.048,False
2.8285932398689004,0.07017936761679433,0.12048757983887688,0.6319269356682256,0.048,False
