time_s,position_m,C_H2,C_CH4,q_H2,q_CH4,u
0.0,0.011870224362569322,0.02414461982651952,0.02254402914930276,1.4944032904662452e-05,0.00033017972945853584,0.0
0.0,0.023740448725138644,0.02414845490965619,0.02100554992269413,1.499756627909301e-05,0.0003087043113118514,0.0
0.0,0.03561067308770797,0.024152199205798856,0.019503490947266524,1.505018770353199e-05,0.00028759473358704323,0.0
0.0,0.04748089745027729,0.024155844717161826,0.018041060616044546,1.5101761611104264e-05,0.0002669053803643732,0.0
0.0,0.0593511218128466,0.024159383244599365,0.016621548099255454,1.5152146808030937e-05,0.0002466928929885664,0.0
0.0,0.07122134617541594,0.02416280646405738,0.015248292671519743,1.5201197645978035e-05,0.0002270156997606465,0.0
0.0,0.08309157053798526,0.02416610602333911,0.013924644896152655,1.5248765561732047e-05,0.00020793339827636468,0.0
0.0,0.09496179490055458,0.02416927366058199,0.012653919094966827,1.5294701015384037e-05,0.00018950597789566903,0.0
0.0,0.1068320192631239,0.024172301345080843,0.011439336855490539,1.5338855844313196e-05,0.0001717928754114014,0.0
0.0,0.1187022436256932,0.02417518143992298,0.01028396178797557,1.5381086029983187e-05,0.00015485186511457997,0.0
0.0,0.13057246798826255,0.024177906884396232,0.009190626350454268,1.542125484753727e-05,0.00013873779529747991,0.0
0.0,0.14244269235083187,0.024180471392271367,0.008161852304646038,1.5459236334671504e-05,0.00012350119667646774,0.0
0.0,0.15431291671340117,0.024182869659945427,0.007199767220225501,1.54949189776054e-05,0.00010918680372939321,0.0
0.0,0.16618314107597051,0.024185097576126923,0.006306020353848275,1.5528209470691506e-05,9.583204649114326e-05,0.0
0.0,0.17805336543853983,0.02418715242261773,0.005481702105835177,1.5559036366387594e-05,8.346558633915713e-05,0.0
0.0,0.18992358980110916,0.024189033053879566,0.004727271986044369,1.558735339909743e-05,7.21059826132093e-05,0.0
0.0,0.20179381416367848,0.024190740041986025,0.004042500465543752,1.5613142246009487e-05,6.176058509334742e-05,0.0
0.0,0.2136640385262478,0.02419227577350478,0.003426430113273382,1.5636414486637318e-05,5.242474793143666e-05,0.0
0.0,0.2255342628888171,0.024193644486131236,0.002877360899539591,1.5657212545361935e-05,4.408145156300094e-05,0.0
0.0,0.2374044872513864,0.02419485223572217,0.002392863424617192,1.567560945056955e-05,3.670139935801838e-05,0.0
0.0,0.24927471161395579,0.024195906788618965,0.0019698221142412796,1.5691707318901874e-05,3.024362570282794e-05,0.0
0.0,0.2611449359765251,0.02419681743966323,0.0016045082266340342,1.5705634568395653e-05,2.46566140000214e-05,0.0
0.0,0.2730151603390944,0.024197594762424487,0.0012926800512850804,1.5717541970099423e-05,1.98798806193695e-05,0.0
0.0,0.28488538470166375,0.02419825030425764,0.0010297052416773618,1.572759775125545e-05,1.5845939318205725e-05,0.0
0.0,0.29675560906423304,0.024198796243973583,0.0008106981428786014,1.573598205013159e-05,1.248252574496628e-05,0.0
0.0,0.30862583342680233,0.024199245033465714,0.0006306635578879721,1.5742881080409874e-05,9.714938451312253e-06,0.0
0.0,0.32049605778937174,0.024199609045929018,0.0004846378661778429,1.5748481382883325e-05,7.468344870831926e-06,0.0
0.0,0.33236628215194103,0.024199900252227846,0.00036781885246485316,1.5752964521287052e-05,5.669909124696096e-06,0.0
0.0,0.3442365065145103,0.02420012994357023,0.0002756769564597716,1.5756502520975288e-05,4.25062182145308e-06,0.0
0.0,0.35610673087707967,0.0242003085135522,0.00020404270542192103,1.5759254263301792e-05,3.146746464607602e-06,0.0
0.0,0.36797695523964896,0.024200445306557093,0.00014916753169463674,1.576136294804958e-05,2.300837403986524e-06,0.0
0.0,0.3798471796022183,0.024200548533273154,0.0001077576613064318,1.5762954635274343e-05,1.6623247686894935e-06,0.0
0.0,0.3917174039647876,0.024200625248608706,7.698297019134138e-05,1.576413778918335e-05,1.187697425801902e-06,0.0
0.0,0.40358762832735695,0.024200681383055422,5.446440555949699e-05,1.576500367923481e-05,8.403420643858054e-07,0.0
0.0,0.41545785268992624,0.024200721815843342,3.824463509719189e-05,1.5765627452065578e-05,5.901131694477519e-07,0.0
0.0,0.4273280770524956,0.02420075047726212,2.6747001985552127e-05,1.576606967236407e-05,4.1271488173871365e-07,0.0
0.0,0.4391983014150649,0.02420077046785108,1.8727708323103674e-05,1.5766378137753678e-05,2.88972935878788e-07,0.0
0.0,0.4510685257776342,0.024200784183669652,1.3225563375541718e-05,1.5766589796541082e-05,2.040653385569588e-07,0.0
0.0,0.4629387501402035,0.02420079343894634,9.512781234329244e-06,1.5766732631087214e-05,1.4676683802702512e-07,0.0
0.0,0.4748089745027728,0.02420079957981675,7.049354003002102e-06,1.5766827407419446e-05,1.0874705400024255e-07,0.0
0.0,0.4866791988653422,0.024200803585179842,5.442592753846795e-06,1.5766889228369918e-05,8.394742566197113e-08,0.0
0.0,0.49854942322791157,0.024200806152737977,4.412611433698212e-06,1.5766928859488438e-05,6.804931301746706e-08,0.0
0.0,0.5104196475904809,0.024200807769910758,3.763880240254952e-06,1.576695382229407e-05,5.80354333490926e-08,0.0
0.0,0.5222898719530502,0.024200808770455315,3.3625108560711685e-06,1.5766969267502985e-05,5.1839560446347074e-08,0.0
0.0,0.5341600963156194,0.024200809378369888,3.1186458400707285e-06,1.5766978652184188e-05,4.807488131690449e-08,0.0
0.0,0.5460303206781888,0.024200809740989246,2.973181284402678e-06,1.576698425037075e-05,4.582916164533768e-08,0.0
0.0,0.5579005450407581,0.024200809953280628,2.8880207313112614e-06,1.5766987527915135e-05,4.451437126792965e-08,0.0
0.0,0.5697707694033275,0.024200810075222297,2.8391038409607327e-06,1.576698941064797e-05,4.375911136947049e-08,0.0
0.0,0.5816409937658967,0.024200810143923765,2.8115439319665475e-06,1.5766990471432307e-05,4.333357684281899e-08,0.0
0.0,0.5935112181284661,0.024200810181875653,2.7963192397578745e-06,1.576699105745886e-05,4.309849184794246e-08,0.0
0.0,0.6053814424910354,0.024200810202423657,2.788075623744174e-06,1.5766991374784133e-05,4.2971196231683e-08,0.0
0.0,0.6172516668536047,0.024200810213325024,2.7837021622793207e-06,1.576699154314141e-05,4.290365946650482e-08,0.0
0.0,0.629121891216174,0.024200810218987016,2.7814296627576735e-06,1.5766991630624054e-05,4.286856505473571e-08,0.0
0.0,0.6409921155787435,0.02420081022186662,2.780273608269989e-06,1.576699167512927e-05,4.28507112142755e-08,0.0
0.0,0.6528623399413127,0.02420081022329841,2.7796980810061846e-06,1.576699169728548e-05,4.2841822511341075e-08,0.0
0.0,0.6647325643038821,0.02420081022399911,2.7794178118791693e-06,1.5766991708077774e-05,4.283749371789415e-08,0.0
0.0,0.6766027886664513,0.024200810224334172,2.7792843657027724e-06,1.5766991713217536e-05,4.283543253362587e-08,0.0
0.0,0.6884730130290206,0.024200810224490773,2.779222271819786e-06,1.576699171560968e-05,4.2834473401239024e-08,0.0
0.0,0.70034323739159,0.02420081022456585,2.7791940500954456e-06,1.576699171669948e-05,4.2834037455630795e-08,0.0
0.0,0.7122134617541593,0.02420081022460791,2.7791815279197838e-06,1.5766991717188755e-05,4.283384401506651e-08,0.0
0.0,0.7240836861167286,0.024200810224629415,2.779176106719204e-06,1.5766991717402726e-05,4.283376026556978e-08,0.0
0.0,0.7359539104792979,0.024200810224642953,2.7791738180873864e-06,1.5766991717495947e-05,4.2833724908064956e-08,0.0
0.0,0.7478241348418672,0.02420081022465642,2.7791728765178114e-06,1.5766991717539433e-05,4.283371036094486e-08,0.0
0.0,0.7596943592044366,0.024200810224669866,2.7791724992588714e-06,1.5766991717562093e-05,4.28337045320923e-08,0.0
0.0,0.771564583567006,0.024200810224683296,2.779172352152982e-06,1.5766991717576245e-05,4.2833702259128425e-08,0.0
0.0,0.7834348079295752,0.02420081022469673,2.779172296372604e-06,1.5766991717587033e-05,4.2833701397216285e-08,0.0
0.0,0.7953050322921447,0.024200810224710156,2.779172275824293e-06,1.576699171759652e-05,4.283370107969184e-08,0.0
0.0,0.8071752566547139,0.024200810224723597,2.7791722684809383e-06,1.5766991717605526e-05,4.283370096621277e-08,0.0
0.0,0.8190454810172833,0.024200810224737013,2.7791722659424864e-06,1.576699171761434e-05,4.283370092698293e-08,0.0
0.0,0.8309157053798525,0.024200810224750437,2.779172265100373e-06,1.5766991717623093e-05,4.283370091396774e-08,0.0
0.0,0.8427859297424218,0.02420081022476386,2.7791722648373257e-06,1.5766991717631828e-05,4.2833700909901495e-08,0.0
0.0,0.8546561541049912,0.024200810224777297,2.7791722647666328e-06,1.5766991717640566e-05,4.2833700908808326e-08,0.0
0.0,0.8665263784675605,0.024200810224790703,2.7791722647518804e-06,1.5766991717649276e-05,4.283370090858089e-08,0.0
0.0,0.8783966028301298,0.024200810224804126,2.779172264737128e-06,1.5766991717657998e-05,4.283370090835346e-08,0.0
0.0,0.8902668271926991,0.02420081022481752,2.7791722647223757e-06,1.5766991717666705e-05,4.283370090812604e-08,0.0
0.0,0.9021370515552684,0.024200810224830935,2.779172264707623e-06,1.5766991717675426e-05,4.283370090789861e-08,0.0
0.0,0.9140072759178378,0.02420081022484433,2.7791722646928706e-06,1.576699171768413e-05,4.2833700907671184e-08,0.0
0.0,0.925877500280407,0.024200810224857757,2.7791722646781182e-06,1.576699171769286e-05,4.283370090744376e-08,0.0
0.0,0.9377477246429764,0.024200810224871167,2.779172264663366e-06,1.5766991717701576e-05,4.2833700907216334e-08,0.0
0.0,0.9496179490055456,0.024200810224884597,2.779172264648613e-06,1.57669917177103e-05,4.2833700906988906e-08,0.0
0.0,0.9614881733681151,0.024200810224898034,2.7791722646338608e-06,1.5766991717719038e-05,4.283370090676148e-08,0.0
0.0,0.9733583977306844,0.024200810224911443,2.7791722646191084e-06,1.5766991717727756e-05,4.283370090653405e-08,0.0
0.0,0.9852286220932537,0.02420081022492485,2.779172264604356e-06,1.576699171773647e-05,4.283370090630663e-08,0.0
0.0,0.9970988464558231,0.024200810224938286,2.7791722645896037e-06,1.57669917177452e-05,4.2833700906079206e-08,0.0
0.0,1.0089690708183923,0.02420081022495171,2.779172264574851e-06,1.5766991717753926e-05,4.283370090585177e-08,0.0
0.0,1.0208392951809617,0.024200810224965133,2.7791722645600986e-06,1.5766991717762654e-05,4.283370090562435e-08,0.0
0.0,1.032709519543531,0.024200810224978532,2.7791722645453463e-06,1.576699171777136e-05,4.283370090539692e-08,0.0
0.0,1.0445797439061004,0.024200810224991945,2.779172264530594e-06,1.576699171778008e-05,4.283370090516949e-08,0.0
0.0,1.0564499682686697,0.024200810225005365,2.779172264515841e-06,1.5766991717788803e-05,4.283370090494207e-08,0.0
0.0,1.068320192631239,0.024200810225018816,2.7791722645010888e-06,1.5766991717797545e-05,4.2833700904714636e-08,0.0
