time_s,C_H2_out_kmol_per_m3,C_CH4_out_kmol_per_m3,y_CH4_out,u_out_m_per_s,is_product_cut
2.0006117295134854e-06,0.3647047188732616,0.6101786138538761,0.6258991136374883,0.25,False
0.0019986111177839718,0.3647047188732731,0.6101786138536163,0.6258991136373813,0.25,False
0.003999222847297457,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.005999834576810942,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.008000446306324427,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.010001058035837913,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.012001669765351398,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.014002281494864882,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.016002893224378367,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.018003504953891854,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.020004116683405338,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.022004728412918825,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.02400534014243231,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.026005951871945793,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.02800656360145928,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.030007175330972764,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.03200778706048625,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.034008398789999734,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.03600901051951322,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.03800962224902671,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.04001023397854019,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.042010845708053676,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.04401145743756717,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.046012069167080644,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.04801268089659413,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.05001329262610762,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.0520139043556211,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.05401451608513459,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.056015127814648076,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.05801573954416156,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.06001635127367504,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.06201696300318853,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.06401757473270202,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.0660181864622155,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.06801879819172899,0.3647047188732731,0.6101786138535822,0.6258991136373682,0.25,False
0.07001940992124248,0.36470471887327344,0.6101786138535822,0.6258991136373679,0.25,False
0.07202002165075595,0.364704718873289,0.6101786138535822,0.625899113637358,0.25,False
0.07402063338026944,0.3647047188733322,0.6101786138535822,0.6258991136373302,0.25,False
0.07602124510978293,0.36470471887337563,0.6101786138535822,0.6258991136373023,0.25,False
