time_s,C_H2_out_kmol_per_m3,C_CH4_out_kmol_per_m3,y_CH4_out,u_out_m_per_s,is_product_cut
1.7695085721919406e-05,0.08831266640088589,0.15161976810595373,0.6319269356708486,0.06,False
0.017677390636197488,0.08831266640089822,0.15161976810593403,0.6319269356707858,0.06,False
0.0353724763581169,0.08831266640091012,0.15161976810593403,0.6319269356707545,0.06,False
0.05306756208003631,0.08831266640092204,0.15161976810593403,0.6319269356707231,0.06,False
0.07076264780195571,0.08831266640093394,0.15161976810593417,0.631926935670692,0.06,False
0.08845773352387512,0.08831266640094586,0.15161976810593436,0.6319269356706609,0.06,False
0.10615281924579453,0.08831266640095779,0.15161976810593453,0.6319269356706297,0.06,False
0.12384790496771395,0.08831266640096969,0.15161976810593472,0.6319269356705988,0.06,False
0.14154299068963336,0.08831266640098161,0.15161976810593492,0.6319269356705676,0.06,False
0.15923807641155274,0.08831266640099351,0.15161976810593508,0.6319269356705366,0.06,False
0.17693316213347215,0.08831266640100544,0.15161976810593525,0.6319269356705054,0.06,False
0.19462824785539157,0.08831266640101734,0.15161976810593544,0.6319269356704743,0.06,False
0.21232333357731098,0.08831266640102922,0.1516197681059356,0.6319269356704432,0.06,False
0.23001841929923036,0.08831266640104114,0.15161976810593578,0.6319269356704121,0.06,False
0.2477135050211498,0.08831266640105306,0.15161976810593594,0.6319269356703809,0.06,False
0.2654085907430692,0.08831266640106497,0.15161976810593614,0.63192693567035,0.06,False
0.28310367646498863,0.08831266640107689,0.15161976810593633,0.6319269356703188,0.06,False
0.300798762186908,0.0883126664010888,0.1516197681059365,0.6319269356702878,0.06,False
0.3184938479088274,0.08831266640110072,0.1516197681059367,0.6319269356702566,0.06,False
0.3361889336307468,0.08831266640111263,0.1516197681059369,0.6319269356702255,0.06,False
0.3538840193526662,0.08831266640112455,0.15161976810593705,0.6319269356701944,0.06,False
0.37157910507458564,0.08831266640113644,0.15161976810593725,0.6319269356701634,0.06,False
0.38927419079650505,0.08831266640114835,0.15161976810593739,0.6319269356701323,0.06,False
0.4069692765184244,0.08831266640116026,0.15161976810593758,0.6319269356701012,0.06,False
0.4246643622403439,0.08831266640117218,0.15161976810593775,0.63192693567007,0.06,False
0.4423594479622633,0.08831266640118408,0.15161976810593794,0.631926935670039,0.06,False
0.4600545336841827,0.088312666401196,0.15161976810593814,0.6319269356700079,0.06,False
0.4777496194061021,0.0883126664012079,0.1516197681059383,0.6319269356699768,0.06,False
0.4954447051280215,0.08831266640121982,0.15161976810593847,0.6319269356699456,0.06,False
0.513139790849941,0.08831266640123173,0.15161976810593866,0.6319269356699146,0.06,False
0.5308348765718603,0.08831266640124365,0.15161976810593886,0.6319269356698836,0.06,False
0.5485299622937798,0.08831266640125557,0.15161976810593902,0.6319269356698524,0.06,False
0.5662250480156993,0.08831266640126748,0.15161976810593922,0.6319269356698213,0.06,False
0.5839201337376186,0.08831266640127935,0.15161976810593936,0.6319269356697902,0.06,False
0.601615219459538,0.08831266640129128,0.15161976810593955,0.6319269356697591,0.06,False
0.6193103051814574,0.08831266640130318,0.15161976810593972,0.631926935669728,0.06,False
0.6370053909033768,0.0883126664013151,0.1516197681059399,0.6319269356696969,0.06,False
0.6547004766252963,0.08831266640132701,0.1516197681059401,0.6319269356696658,0.06,False
0.6723955623472155,0.08831266640133893,0.15161976810594027,0.6319269356696348,0.06,False
0.690090648069135,0.08831266640135085,0.15161976810594047,0.6319269356696037,0.06,False
0.7077857337910544,0.08831266640136276,0.15161976810594066,0.6319269356695726,0.06,False
0.7254808195129737,0.08831266640137468,0.15161976810594083,0.6319269356695415,0.06,False
0.7431759052348932,0.08831266640138659,0.151619768105941,0.6319269356695103,0.06,False
0.7608709909568125,0.08831266640139851,0.1516197681059412,0.6319269356694792,0.06,False
0.778566076678732,0.08831266640141039,0.15161976810594133,0.6319269356694481,0.06,False
0.7962611624006515,0.0883126664014223,0.1516197681059415,0.631926935669417,0.06,False
0.8139562481225708,0.08831266640143422,0.1516197681059417,0.631926935669386,0.06,False
0.8316513338444902,0.08831266640144614,0.15161976810594188,0.6319269356693549,0.06,False
0.8493464195664097,0.08831266640145806,0.15161976810594205,0.6319269356693238,0.06,False
0.867041505288329,0.08831266640146997,0.15161976810594224,0.6319269356692927,0.06,False
0.8847365910102485,0.08831266640148189,0.15161976810594244,0.6319269356692615,0.06,False
0.902431676732168,0.0883126664014938,0.1516197681059426,0.6319269356692304,0.06,False
0.9201267624540873,0.08831266640150569,0.1516197681059428,0.6319269356691993,0.06,False
0.9378218481760067,0.08831266640151761,0.151619768105943,0.6319269356691684,0.06,False
0.9555169338979261,0.0883126664015295,0.15161976810594313,0.6319269356691372,0.06,False
0.9732120196198455,0.08831266640154142,0.1516197681059433,0.6319269356691061,0.06,False
0.990907105341765,0.08831266640155334,0.1516197681059435,0.6319269356690749,0.06,False
1.0086021910636844,0.08831266640156525,0.15161976810594366,0.6319269356690439,0.06,False
1.0262972767856038,0.08831266640157717,0.15161976810594385,0.6319269356690127,0.06,False
1.0439923625075231,0.08831266640158907,0.15161976810594402,0.6319269356689816,0.06,False
1.0616874482294425,0.08831266640160099,0.1516197681059442,0.6319269356689505,0.06,False
1.079382533951362,0.0883126664016129,0.1516197681059444,0.6319269356689196,0.06,False
1.0970776196732814,0.08831266640162484,0.15161976810594457,0.6319269356688884,0.06,False
1.1147727053952008,0.0883126664016399,0.15161976810594482,0.631926935668849,0.06,False
1.1324677911171201,0.08831266640165951,0.1516197681059451,0.6319269356687979,0.06,False
1.1501628768390395,0.08831266640167912,0.1516197681059454,0.6319269356687466,0.06,False
1.167857962560959,0.08831266640169873,0.15161976810594568,0.6319269356686954,0.06,False
1.1855530482828784,0.08831266640171834,0.15161976810594596,0.6319269356686442,0.06,False
1.2032481340047978,0.08831266640173795,0.1516197681059463,0.631926935668593,0.06,False
1.2209432197267174,0.08831266640175756,0.15161976810594655,0.6319269356685417,0.06,False
1.2386383054486365,0.08831266640177717,0.15161976810594688,0.6319269356684906,0.06,False
1.256333391170556,0.08831266640179677,0.15161976810594716,0.6319269356684394,0.06,False
1.2740284768924754,0.08831266640181638,0.1516197681059475,0.6319269356683883,0.06,False
1.291723562614395,0.08831266640183599,0.15161976810594774,0.631926935668337,0.06,False
1.3094186483363144,0.0883126664018556,0.15161976810594804,0.6319269356682858,0.06,False
1.3271137340582335,0.08831266640187521,0.15161976810594835,0.6319269356682347,0.06,False
1.344808819780153,0.08831266640189482,0.15161976810594863,0.6319269356681834,0.06,False
1.3625039055020725,0.08831266640191443,0.15161976810594896,0.6319269356681323,0.06,False
1.380198991223992,0.08831266640193404,0.1516197681059492,0.631926935668081,0.06,False
1.3978940769459114,0.08831266640195365,0.15161976810594954,0.6319269356680299,0.06,False
1.415589162667831,0.08831266640197326,0.15161976810594982,0.6319269356679788,0.06,False
1.43328424838975,0.08831266640199287,0.1516197681059501,0.6319269356679275,0.06,False
1.4509793341116695,0.08831266640201248,0.1516197681059504,0.6319269356678764,0.06,False
1.468674419833589,0.08831266640203209,0.1516197681059507,0.6319269356678251,0.06,False
1.4863695055555084,0.0883126664020517,0.151619768105951,0.6319269356677739,0.06,False
1.504064591277428,0.0883126664020713,0.1516197681059513,0.6319269356677227,0.06,False
1.521759676999347,0.08831266640209091,0.1516197681059516,0.6319269356676716,0.06,False
